Time, Distance From Path, Angle From Next Waypoint
3.743382, 0.6132915, 22.74063
3.760755, 0.6132915, 22.67252
3.777156, 0.6132915, 22.58319
3.793999, 0.6132915, 22.47491
3.810585, 0.6132915, 22.35526
3.827122, 0.6132915, 22.24222
3.844065, 0.6132915, 22.17387
3.861037, 0.6132915, 22.07806
3.877625, 0.6132915, 22.02406
3.894128, 0.6132915, 21.9798
3.911382, 0.6132915, 21.9055
3.928114, 0.6132915, 21.85001
3.943925, 0.6132915, 21.82249
3.960983, 0.6132915, 21.83121
3.978759, 0.6132915, 21.834
3.993832, 0.6132915, 21.8584
4.011334, 0.6132915, 21.85364
4.027551, 0.6132915, 21.87982
4.044349, 0.6132915, 21.91576
4.060521, 0.6132915, 21.97157
4.077342, 0.6205959, 22.65398
4.093441, 0.6276159, 23.34659
4.110636, 0.635105, 24.09176
4.126848, 0.6421548, 24.83458
4.144064, 0.6495864, 25.63617
4.160056, 0.656451, 26.43736
4.176981, 0.6636566, 27.32584
4.19397, 0.6708776, 28.32331
4.210325, 0.6778219, 29.35241
4.226852, 0.6848409, 30.47261
4.243721, 0.6920378, 31.72614
4.260709, 0.6992711, 33.03901
4.277096, 1.483334, -42.64622
4.293779, 1.425073, -43.19145
4.310839, 1.365523, -43.72441
4.327011, 1.309088, -44.25269
4.343549, 1.251399, -44.79088
4.360089, 1.193713, -45.3647
4.377659, 1.13245, -45.97934
4.393366, 1.077676, -46.58795
4.410257, 1.018772, -47.22536
4.42696, 0.960509, -47.9052
4.443682, 0.9021497, -48.62431
4.460025, 0.8450823, -49.33952
4.476921, 0.7860579, -50.09099
4.494064, 0.7261493, -50.85039
4.510518, 0.6686367, -51.5889
4.52697, 0.6111229, -52.32591
4.543404, 0.5536669, -53.07845
4.560085, 0.4953505, -53.83432
4.576891, 0.4365993, -54.62003
4.593634, 0.3780859, -55.39735
4.610346, 0.3196867, -56.19597
4.626586, 0.2629476, -56.98242
4.643553, 0.2036906, -57.80034
4.659945, 0.1464706, -58.58653
4.677125, 0.08655046, -59.40515
4.694305, 0.02667049, -60.25577
4.71095, 0.03130544, -61.08385
4.72687, 0.08672149, -61.90663
4.743677, 0.1451776, -62.75667
4.760154, 0.2024357, -63.60374
4.777924, 0.2641257, -64.53104
4.794219, 0.3206398, -65.38991
4.81078, 0.3780376, -66.30463
4.827334, 0.3780376, -66.24321
4.84419, 0.3780376, -66.12041
4.861195, 0.3780376, -66.01129
4.877073, 0.3780376, -65.88538
4.893651, 0.3780376, -65.75462
4.911765, 0.3780376, -65.61658
4.927769, 0.3780376, -65.48311
4.9489, 0.3780376, -65.37865
4.960044, 0.3780376, -65.2496
4.976623, 0.3780376, -65.13274
4.993285, 0.3780376, -64.97612
5.010367, 0.3780376, -64.83647
5.026507, 0.3780376, -64.67976
5.043316, 0.3780376, -64.54512
5.060048, 0.3780376, -64.42438
5.076592, 0.3780376, -64.32919
5.093987, 0.3780376, -64.19997
5.111093, 0.3780376, -64.08102
5.127198, 0.3780376, -63.97806
5.143093, 0.3780376, -63.88934
5.159926, 0.3780376, -63.82007
5.176798, 0.3780376, -63.78137
5.193049, 0.3780376, -63.75064
5.22703, 0.3780376, -63.7151
5.24357, 0.3780376, -63.69368
5.259878, 0.3780376, -63.66736
5.277156, 0.3780376, -63.65842
5.293418, 0.3780376, -63.66573
5.309918, 0.3780376, -63.63535
5.327317, 0.3780376, -63.62129
5.343827, 0.3780376, -63.61115
5.360326, 0.3780376, -63.64917
5.377409, 0.3780376, -63.70663
5.394001, 0.3780376, -63.75635
5.410061, 0.3780376, -63.82352
5.427337, 0.3780376, -63.89159
5.443644, 0.3780376, -63.95164
5.460124, 0.3780376, -64.03703
5.476979, 0.3780376, -64.15828
5.493627, 0.3780376, -64.23849
5.509789, 0.3780376, -64.33403
5.526642, 0.3780376, -64.41441
5.544221, 0.3780376, -64.50446
5.560556, 0.3780376, -64.58223
5.576934, 0.3780376, -64.66032
5.593652, 0.3780376, -64.71768
5.609764, 0.3780376, -64.78984
5.626543, 0.3780376, -64.87787
5.643233, 0.3780376, -64.94357
5.663241, 0.3780376, -64.97417
5.67702, 0.3780376, -65.0224
5.69388, 0.3780376, -65.0842
5.710064, 0.3780376, -65.11772
5.726511, 0.3780376, -65.17647
5.743399, 0.3780376, -65.2144
5.760836, 0.3780376, -65.24539
5.777055, 0.3780376, -65.29358
5.793612, 0.3780376, -65.34808
5.810166, 0.3780376, -65.42613
5.827173, 0.3780376, -65.55861
5.843864, 0.3780376, -65.66058
5.859811, 0.3780376, -65.74503
5.876482, 0.3780376, -65.88362
5.89361, 0.3780376, -66.08391
5.909844, 0.3780376, -66.28003
5.926933, 0.3780376, -66.46143
5.943631, 0.3780376, -66.63919
5.960181, 0.3780376, -66.84875
5.976934, 0.3780376, -67.05701
5.993185, 0.3780376, -67.32207
6.01, 0.3780376, -67.58897
6.026517, 0.3780376, -67.88535
6.04345, 0.3780376, -68.20279
6.060297, 0.3780376, -68.5448
6.076581, 0.3780376, -68.94232
6.093823, 0.3780376, -69.33888
6.110259, 0.3780376, -69.83725
6.126789, 0.3780376, -70.34938
6.143899, 0.3780376, -70.83891
6.16061, 0.3780376, -71.35173
6.178232, 0.3780376, -71.85994
6.193525, 0.3780376, -72.35599
6.21077, 0.3780376, -72.8313
6.226319, 0.3780376, -73.32263
6.243272, 0.3780376, -73.78069
6.26006, 0.3780376, -74.23906
6.276405, 0.3780376, -74.67098
6.29327, 0.3780376, -75.02461
6.30989, 0.3780376, -75.34734
6.326315, 0.3780376, -75.56535
6.343338, 0.3780376, -75.69957
6.360375, 0.3780376, -75.73009
6.378468, 0.3780376, -75.4894
6.394385, 0.3780376, -75.12399
6.411179, 0.3780376, -74.57411
6.427194, 0.3780376, -73.81645
6.4433, 0.3780376, -72.87286
6.461588, 0.3780376, -71.59123
6.477215, 0.3780376, -70.31079
6.494239, 0.3780376, -68.88705
6.510214, 0.3780376, -67.38356
6.528244, 0.3780376, -65.67358
6.54461, 0.3780376, -63.99571
6.56074, 0.3780376, -62.27237
6.578159, 0.3780376, -60.54279
6.595172, 0.3780376, -58.81384
6.610423, 0.3780376, -57.04712
6.627388, 0.3780376, -55.23114
6.643557, 0.3780376, -53.43091
6.660672, 0.3780376, -51.66446
6.67683, 0.3780376, -49.88574
6.693276, 0.3780376, -48.15347
6.709789, 0.3780376, -46.45473
6.72635, 0.3780376, -44.7822
6.743383, 0.3780376, -43.12938
6.760424, 0.3780376, -41.55577
6.7767, 0.3780376, -40.04521
6.794041, 0.3780376, -38.58858
6.810158, 0.3780376, -37.14554
6.826976, 0.3780376, -35.75821
6.843483, 0.3780376, -34.43324
6.860413, 0.3780376, -33.16281
6.876845, 0.3780376, -31.93378
6.894406, 0.3780376, -30.74144
6.910073, 0.3780376, -29.65819
6.926733, 0.3780376, -28.623
6.943519, 0.3780376, -27.62437
6.959972, 0.3780376, -26.612
6.976898, 0.3780376, -25.52333
6.994157, 0.3780376, -24.32526
7.010193, 0.3780376, -23.08185
7.026499, 0.3780376, -21.75073
7.043799, 0.3780376, -20.3652
7.059931, 0.3780376, -18.89018
7.076592, 0.3780376, -17.29149
7.093195, 0.3780376, -15.51828
7.109792, 0.3780376, -13.65436
7.126893, 0.3780376, -11.7518
7.143798, 0.3780376, -9.843735
7.159954, 0.3780376, -7.996719
7.176728, 0.3780376, -6.202438
7.193218, 0.3780376, -4.51123
7.210633, 0.3780376, -2.926025
7.226973, 0.3780376, -1.505081
7.243841, 0.3780376, -0.2148895
7.260596, 0.3780376, 0.7464905
7.277053, 0.3690694, 1.648499
7.293818, 0.3590977, 2.418732
7.309637, 0.3490094, 3.101837
7.326864, 0.3374237, 3.684311
7.342995, 0.3262065, 4.097946
7.360365, 0.3140692, 4.23938
7.377129, 0.30031, 4.408554
7.394019, 0.2817173, 4.624054
7.411541, 0.2602337, 4.872513
7.427936, 0.2362157, 5.14064
7.444093, 0.2126125, 5.463669
7.460983, 0.1879926, 5.836044
7.476574, 0.1652933, 6.213379
7.493475, 0.1406487, 6.709579
7.510077, 0.1145051, 7.286316
7.527572, 0.07933611, 8.128738
7.543146, 0.03681417, 9.139267
7.560207, 0.03069008, 10.77275
7.576508, 0.03069008, 10.83998
7.593418, 0.03069008, 10.92113
7.609972, 0.03069008, 11.00735
7.627856, 0.03069008, 11.03304
7.644725, 0.03069008, 11.01335
7.660132, 0.03069008, 10.94844
7.6793, 0.03069008, 10.88509
7.693414, 0.03069008, 10.81349
7.70963, 0.03069008, 10.7092
7.726443, 0.03069008, 10.59361
7.742696, 0.03069008, 10.49887
7.759953, 0.03069008, 10.43001
7.77644, 0.03069008, 10.43129
7.793278, 0.03069008, 10.47314
7.80968, 0.03069008, 10.53766
7.826544, 0.03069008, 10.67677
7.843973, 0.03069008, 10.87328
7.860399, 0.03069008, 11.07164
7.876519, 0.03069008, 11.28064
7.893132, 0.03069008, 11.4736
7.910476, 0.04383236, 11.9978
7.926572, 0.05614379, 12.44167
7.942993, 0.06871857, 12.82048
7.96072, 0.0822588, 13.20979
7.977274, 0.09480406, 13.534
7.993381, 0.1069674, 13.92056
8.009936, 0.1193855, 14.30923
8.026939, 0.1320103, 14.70369
8.043282, 0.1439686, 15.06076
8.060289, 0.156254, 15.4919
8.076527, 0.1678209, 15.92542
8.093703, 0.179834, 16.38872
8.110073, 0.1911211, 16.91299
8.126392, 0.202239, 17.50786
8.142797, 0.2133068, 11.72401
8.160323, 0.225013, 11.75951
8.17674, 0.2359131, 11.83017
8.193256, 0.2468234, 11.91209
8.210052, 0.2579067, 12.03841
8.226631, 0.2688296, 12.16008
8.243091, 0.2797042, 12.32724
8.260282, 0.2911066, 12.51457
8.276642, 0.3020047, 12.70267
8.293942, 0.313621, 12.93883
8.309898, 0.3244502, 13.19571
8.327111, 0.3362732, 13.48395
8.344929, 0.3486375, 13.76788
8.360458, 0.3486375, 13.85829
8.376381, 0.3486375, 13.9052
8.393378, 0.3486375, 13.96074
8.40998, 0.3486375, 14.0108
8.426294, 0.3486375, 14.05136
8.443043, 0.3486375, 14.05
8.45953, 0.3486375, 14.04828
8.477173, 0.3486375, 14.03709
8.493854, 0.3486375, 14.00005
8.509493, 0.3486375, 13.95599
8.52677, 0.3486375, 13.88376
8.543194, 0.3486375, 13.84337
8.559793, 0.3486375, 13.81944
8.576591, 0.3486375, 13.80774
8.593169, 0.3486375, 13.78709
8.610181, 0.3486375, 13.77032
8.626377, 0.3486375, 13.74304
8.643491, 0.3486375, 13.76933
8.660247, 0.3486375, 13.79279
8.678416, 0.3486375, 13.82359
8.694155, 0.3486375, 13.80702
8.710623, 0.3486375, 13.79512
8.726803, 0.3486375, 13.79372
8.743176, 0.3486375, 13.79834
8.760442, 0.3486375, 13.793
8.776289, 0.3486375, 13.73642
8.793129, 0.3486375, 13.60022
8.809635, 0.3486375, 13.38721
8.826591, 0.3486375, 13.15149
8.842679, 0.3486375, 12.85544
8.859892, 0.3486375, 12.53838
8.876271, 0.3486375, 12.1393
8.894517, 0.3486375, 11.68933
8.910626, 0.3486375, 11.20226
8.926901, 0.3486375, 10.72847
8.944117, 0.3486375, 10.2347
8.961213, 0.3486375, 9.705002
8.977335, 0.3486375, 9.190643
8.994212, 0.3486375, 8.686172
9.011128, 0.3486375, 8.214813
9.026922, 0.3486375, 7.753784
9.043797, 0.3486375, 7.326645
9.060865, 0.3486375, 7.013428
9.077489, 0.3486375, 6.74675
9.094817, 0.3486375, 6.567245
9.112111, 0.3486375, 6.470642
9.128171, 0.3486375, 6.397614
9.144266, 0.3486375, 6.410126
9.160779, 0.3486375, 6.485519
9.176414, 0.3486375, 6.64534
9.193282, 0.3486375, 6.833633
9.211526, 0.3486375, 7.166245
9.226356, 0.3486375, 7.451782
9.242919, 0.3486375, 7.91861
9.259906, 0.3486375, 8.374039
9.276547, 0.3486375, 8.885757
9.294079, 0.3486375, 9.415283
9.31002, 0.3486375, 9.962326
9.326675, 0.3486375, 10.49905
9.342801, 0.3486375, 11.00879
9.360335, 0.3486375, 11.52457
9.376975, 0.3486375, 12.01186
9.393628, 0.3486375, 12.50172
9.410378, 0.3486375, 12.94844
9.426898, 0.3486375, 13.41019
9.443515, 0.3486375, 13.90721
9.460872, 0.3486375, 14.38277
9.476624, 0.3486375, 14.90155
9.493739, 0.3486375, 15.40485
9.509292, 0.3486375, 15.90961
9.526699, 0.3486375, 16.45079
9.543248, 0.3486375, 16.99503
9.559717, 0.3486375, 17.53508
9.576242, 0.3486375, 18.12334
9.593306, 0.3486375, 18.69202
9.609437, 0.3486375, 19.29465
9.626354, 0.3486375, 19.89024
9.642701, 0.3486375, 20.50229
9.659564, 0.3486375, 21.08589
9.676658, 0.3486375, 21.69531
9.693028, 0.3486375, 22.36267
9.709575, 0.3486375, 23.15041
9.726575, 0.3486375, 23.97534
9.743552, 0.3486375, 24.81497
9.760056, 0.3486375, 25.64888
9.777107, 0.3486375, 26.52762
9.79396, 0.3486375, 27.41637
9.813833, 0.3486375, 28.38144
9.826683, 0.3486375, 29.34766
9.843536, 0.3486375, 30.34406
9.860348, 0.3486375, 31.36404
9.876293, 0.3486375, 32.36853
9.893897, 0.3486375, 33.41782
9.909909, 0.3486375, 34.51837
9.928151, 0.3486375, 35.67297
9.944099, 0.3486375, 36.80452
9.96152, 0.3486375, 37.94907
9.976776, 0.3486375, 39.02759
9.993761, 0.3486375, 40.04645
10.00948, 0.3486375, 41.01239
10.02673, 0.3486375, 41.94017
10.04278, 0.3486375, 42.79874
10.05983, 0.3486375, 43.47342
10.07621, 0.3486375, 44.05023
10.0928, 0.3486375, 44.42387
10.10963, 0.3486375, 44.61972
10.12656, 0.3486375, 44.70447
10.14366, 0.3486375, 44.65509
10.16081, 0.3486375, 44.63483
10.17692, 0.3486375, 44.57176
10.19364, 0.3486375, 44.41673
10.20898, 0.3486375, 44.25433
10.22677, 0.3486375, 44.04626
10.2429, 0.3486375, 43.90402
10.25959, 0.3486375, 43.74109
10.27622, 0.3486375, 43.56564
10.29328, 0.3486375, 43.44879
10.30944, 0.3486375, 43.3264
10.32653, 0.3486375, 43.23079
10.34262, 0.3486375, 43.07776
10.35989, 0.3486375, 42.90811
10.3768, 0.3486375, 42.7193
10.39353, 0.3486375, 42.47516
10.40992, 0.3486375, 42.22539
10.42686, 0.3486375, 41.96233
10.44326, 0.3486375, 41.62314
10.45993, 0.3486375, 41.26932
10.47682, 0.3486375, 40.92513
10.49332, 0.3486375, 40.54187
10.50961, 0.3486375, 40.19946
10.52636, 0.3486375, 39.87738
10.54372, 0.3486375, 39.58479
10.56092, 0.3486375, 39.28506
10.5775, 0.3486375, 39.0414
10.59314, 0.3486375, 38.77542
10.60944, 0.3486375, 38.55331
10.62643, 0.3486375, 38.34741
10.64305, 0.3486375, 38.17792
10.65957, 0.3486375, 37.96814
10.676, 0.3486375, 37.76233
10.69304, 0.3486375, 37.58781
10.70967, 0.3486375, 37.42575
10.72635, 0.3486375, 37.28273
10.74289, 0.3486375, 37.14906
10.75962, 0.3486375, 37.05763
10.77639, 0.3486375, 36.99194
10.79328, 0.3486375, 36.96306
10.80962, 0.3486375, 36.90155
10.82699, 0.3486375, 36.80498
10.84397, 0.3486375, 36.62259
10.86002, 0.3486375, 36.41113
10.87663, 0.3486375, 36.10548
10.89324, 0.3486375, 35.64238
10.90947, 0.3486375, 34.97511
10.92678, 0.3486375, 34.13451
10.94345, 0.3486375, 33.03273
10.95983, 0.3486375, 31.85886
10.9764, 0.3486375, 30.5168
10.99335, 0.3486375, 28.96632
11.00943, 0.3486375, 27.2724
11.02701, 0.3486375, 25.26926
11.04293, 0.3486375, 23.22731
11.06072, 0.3486375, 21.00352
11.07623, 0.3486375, 18.7094
11.09421, 0.3486375, 16.22916
11.10971, 0.3486375, 13.86774
11.12649, 0.3486375, 11.32428
11.14323, 0.3486375, 8.90242
11.15949, 0.3486375, 6.59726
11.17663, 0.3486375, 4.380814
11.1937, 0.3486375, 2.262299
11.21007, 0.3486375, 0.1908417
11.22691, 0.3486375, -1.698502
11.2433, 0.3486375, -3.498215
11.25986, 0.3486375, -5.127197
11.27607, 0.3486375, -6.60817
11.29344, 0.3486375, -7.823257
11.30949, 0.3486375, -8.996902
11.3264, 0.3486375, -9.999969
11.34276, 0.3486375, -10.81242
11.35964, 0.3486375, -11.49518
11.37609, 0.3486375, -12.07759
11.39273, 0.3486375, -12.53395
11.41036, 0.3486375, -13.02374
11.42744, 0.3486375, -13.44199
11.44331, 0.3486375, -13.75978
11.46005, 0.3486375, -14.04405
11.47743, 0.3486375, -14.21512
11.49366, 0.3486375, -14.47795
11.50994, 0.3486375, -14.71368
11.52732, 0.3486375, -14.96654
11.54315, 0.3486375, -15.15378
11.56087, 0.3486375, -15.28322
11.5774, 0.3486375, -15.33237
11.59346, 0.3486375, -15.36124
11.6112, 0.3486375, -15.27719
11.62817, 0.3486375, -15.10619
11.64376, 0.3486375, -14.92165
11.66197, 0.3486375, -14.69144
11.67726, 0.3486375, -14.38074
11.69333, 0.3486375, -14.05531
11.7093, 0.3486375, -13.71907
11.7259, 0.3486375, -13.35933
11.74312, 0.328809, -13.14754
11.75991, 0.3098564, -12.98186
11.7764, 0.2915601, -12.8416
11.7927, 0.273792, -12.71878
11.80974, 0.2554841, -12.65126
11.82658, 0.237699, -12.55646
11.8431, 0.2204608, -12.52939
11.85933, 0.203755, -12.48296
11.87621, 0.1866105, -12.45328
11.89338, 0.1693859, -12.45447
11.90937, 0.1534996, -12.46924
11.92679, 0.1363288, -12.55019
11.94417, 0.1363288, -12.41507
11.96107, 0.1363288, -12.30772
11.97701, 0.1363288, -12.20615
11.99296, 0.1363288, -12.10931
12.00997, 0.1363288, -12.04324
12.02668, 0.1363288, -11.98325
12.04313, 0.1363288, -11.90712
12.05943, 0.1363288, -11.84692
12.07593, 0.1363288, -11.77275
12.09262, 0.1363288, -11.72102
12.10917, 0.1363288, -11.63914
12.12717, 0.1363288, -11.58513
12.14276, 0.1363288, -11.54419
12.15939, 0.1363288, -11.50024
12.17638, 0.1208318, -11.63628
12.19273, 0.1059579, -11.77126
12.20952, 0.09074986, -11.88881
12.2263, 0.07563825, -11.99443
12.24342, 0.06027379, -12.14792
12.26011, 0.04539001, -12.25862
12.27662, 0.03074463, -12.38127
12.29394, 0.01549854, -12.49083
12.31014, 0.001328568, -12.6156
12.32613, 0.0126071, -12.77585
12.3427, 0.0270276, -12.97206
12.35954, 0.04164591, -13.18063
12.37685, 0.05671204, -13.45181
12.39306, 0.07079295, -13.67384
12.40957, 0.0851367, -13.92531
12.42707, 0.1003328, -14.19756
12.44415, 0.1151628, -14.47499
12.46062, 0.1294546, -14.75359
12.47687, 0.1435708, -15.0519
12.49347, 0.1580139, -15.3839
12.50932, 0.1717869, -15.67653
12.52593, 0.1862627, -16.0442
12.54275, 0.2009607, -16.42604
12.55963, 0.2157589, -16.84845
12.57625, 0.2303843, -17.27242
12.5932, 0.2453661, -17.74706
12.60966, 0.2453661, -17.80151
12.62596, 0.2453661, -17.89699
12.64285, 0.2453661, -18.04099
12.65996, 0.2453661, -18.17166
12.67657, 0.2453661, -18.30592
12.69367, 0.2453661, -18.4552
12.71028, 0.2453661, -18.6539
12.72677, 0.2453661, -18.86089
12.74304, 0.2453661, -19.10522
12.75986, 0.2453661, -19.34143
12.77587, 0.2453661, -19.64301
12.79269, 0.2453661, -19.96588
12.80951, 0.2453661, -20.32227
12.82599, 0.2453661, -20.72012
12.84277, 0.2453661, -21.20683
12.85945, 0.2453661, -21.71983
12.87652, 0.2453661, -22.28795
12.89337, 0.2453661, -22.89635
12.90939, 0.2453661, -23.49065
12.92612, 0.2453661, -24.16527
12.94311, 0.2453661, -24.81256
12.95923, 0.2453661, -25.50034
12.97614, 0.2453661, -26.15506
12.99259, 0.2453661, -26.83975
13.00971, 0.2453661, -27.50685
13.02653, 0.2453661, -28.15027
13.04304, 0.2453661, -28.78334
13.05974, 0.2453661, -29.44934
13.07725, 0.2453661, -30.08839
