Time, Distance From Path, Angle From Next Waypoint
9.216315, 0.542595, 0
9.232861, 0.5522085, 0
9.249917, 0.5620373, 0
9.266939, 0.5717435, 0
9.282825, 0.5806958, 0
9.299823, 0.5901747, 0
9.315765, 0.5989689, 0
9.332454, 0.6080819, 0
9.349747, 0.6174453, 0
9.366313, 0.6174453, 0
9.383024, 0.6174453, 0
9.399431, 0.6174453, 0
9.415896, 0.6174453, 0
9.43273, 0.6174453, 0
9.449759, 0.6174453, 0
9.466688, 0.5503543, 0
9.482553, 0.4874881, 0
9.499376, 0.4208309, 0
9.516865, 0.3515426, 0
9.534655, 0.2810599, 0
9.549403, 0.222623, 0
9.566048, 0.1566699, 0
9.582773, 0.09039212, 0
9.599928, 0.02241264, 0
9.616587, 0.04360747, 0
9.633246, 0.1096388, 0
9.64983, 0.1753812, 0
9.66599, 0.2394621, 0
9.683238, 0.3078814, 0
9.699658, 0.3078814, 0
9.7167, 0.3078814, 0
9.733283, 0.3078814, 0
9.749712, 0.3078814, 0
9.765878, 0.3078814, 0
9.782917, 0.3078814, 0
9.800138, 0.3078814, 0
9.8165, 0.3078814, 0
9.832805, 0.3078814, 0
9.849576, 0.3078814, 0
9.866453, 0.3078814, 0
9.882553, 0.3078814, 0
9.899954, 0.3078814, 0
9.916676, 0.3078814, 0
9.93257, 0.3078814, 0
9.949173, 0.3078814, 0
9.965831, 0.3078814, 0
9.982525, 0.3078814, 0
10.00013, 0.3044001, 0
10.0157, 0.3014597, 0
10.03218, 0.2984619, 0
10.04928, 0.2954645, 0
10.06589, 0.2926691, 0
10.08277, 0.2899605, 0
10.0995, 0.2873816, 0
10.11595, 0.2849225, 0
10.13315, 0.2824294, 0
10.15022, 0.2800928, 0
10.16607, 0.2780287, 0
10.18299, 0.2759373, 0
10.20002, 0.2739059, 0
10.21609, 0.2720495, 0
10.23328, 0.2700961, 0
10.25003, 0.26821, 0
10.26645, 0.2663731, 0
10.28276, 0.264548, 0
10.29907, 0.2627198, 0
10.31612, 0.2608013, 0
10.33279, 0.2588983, 0
10.3492, 0.2569637, 0
10.36638, 0.2549373, 0
10.38297, 0.2549373, 0
10.39955, 0.2549373, 0
10.41605, 0.2549373, 0
10.43272, 0.2549373, 0
10.45059, 0.2549373, 0
10.46612, 0.2549373, 0
10.48239, 0.2549373, 0
10.49963, 0.2549373, 0
10.5161, 0.2549373, 0
10.53284, 0.2549373, 0
10.54957, 0.2549373, 0
10.56651, 0.2549373, 0
10.58245, 0.2549373, 0
10.59932, 0.2549373, 0
10.61569, 0.2549373, 0
10.63285, 0.2549373, 0
10.64966, 0.2549373, 0
10.66642, 0.2549373, 0
10.6825, 0.2549373, 0
10.69933, 0.2549373, 0
10.71636, 0.2549373, 0
10.7329, 0.2555974, 0
10.74924, 0.2560889, 0
10.76583, 0.2564144, 0
10.78314, 0.2566009, 0
10.79983, 0.2566535, 0
10.81631, 0.2565683, 0
10.83299, 0.2563508, 0
10.8499, 0.2559999, 0
10.86699, 0.2555404, 0
10.88279, 0.2550147, 0
10.89967, 0.2543779, 0
10.9163, 0.2536961, 0
10.93226, 0.2529914, 0
10.94938, 0.2521572, 0
10.96578, 0.2512915, 0
10.98319, 0.2503084, 0
10.9996, 0.2493375, 0
11.01588, 0.2483223, 0
11.03268, 0.2472142, 0
11.04957, 0.2459965, 0
11.06687, 0.244624, 0
11.08342, 0.2431749, 0
11.09973, 0.2415976, 0
11.11608, 0.2398829, 0
11.1323, 0.2380396, 0
11.14919, 0.2360296, 0
11.16646, 0.2338825, 0
11.18257, 0.2318, 0
11.19922, 0.2295356, 0
11.21619, 0.2271541, 0
11.23267, 0.2247943, 0
11.24903, 0.2224114, 0
11.26616, 0.2198703, 0
11.28298, 0.2173344, 0
11.30003, 0.2147359, 0
11.31585, 0.2123156, 0
11.33254, 0.2097963, 0
11.34972, 0.2072149, 0
11.36624, 0.2047551, 0
11.38275, 0.2023, 0
11.39902, 0.1998902, 0
11.41642, 0.1973128, 0
11.43266, 0.1973128, 0
11.44936, 0.1973128, 0
11.46642, 0.1973128, 0
11.48304, 0.1973128, 0
11.50046, 0.1973128, 0
11.51686, 0.1973128, 0
11.53286, 0.1973128, 0
11.54959, 0.1973128, 0
11.56671, 0.1973128, 0
11.58255, 0.1973128, 0
11.59943, 0.1973128, 0
11.61583, 0.1973128, 0
11.63258, 0.1973128, 0
11.64943, 0.1973128, 0
11.66627, 0.1973128, 0
11.68248, 0.1973128, 0
11.69966, 0.1973128, 0
11.71588, 0.1973128, 0
11.73311, 0.1973128, 0
11.74916, 0.1973128, 0
11.76625, 0.1973128, 0
11.78266, 0.1951257, 0
11.79949, 0.1928879, 0
11.81614, 0.1906574, 0
11.83266, 0.1884132, 0
11.849, 0.1861424, 0
11.8658, 0.183744, 0
11.88252, 0.1813083, 0
11.90018, 0.1786992, 0
11.91622, 0.1763061, 0
11.93331, 0.1737746, 0
11.95009, 0.1713067, 0
11.96624, 0.1689404, 0
11.98259, 0.166552, 0
11.99952, 0.1640751, 0
12.01605, 0.1616474, 0
12.03237, 0.1592089, 0
12.04981, 0.156557, 0
12.06716, 0.1538654, 0
12.08266, 0.1514255, 0
12.09976, 0.1486811, 0
12.11675, 0.1458965, 0
12.13237, 0.1432846, 0
12.14939, 0.1403906, 0
12.166, 0.1375108, 0
12.18288, 0.134553, 0
12.19905, 0.1316722, 0
12.21589, 0.1286287, 0
12.23322, 0.1254324, 0
12.24928, 0.122396, 0
12.26654, 0.1190936, 0
12.28284, 0.1159138, 0
12.29981, 0.1125299, 0
12.31627, 0.1091608, 0
12.33292, 0.1057394, 0
12.3496, 0.1022926, 0
12.36662, 0.09877457, 0
12.38294, 0.09539133, 0
12.39988, 0.09190592, 0
12.41601, 0.08860235, 0
12.43276, 0.08519857, 0
12.44934, 0.08185315, 0
12.46651, 0.07842045, 0
12.48275, 0.07519547, 0
12.49949, 0.07185587, 0
12.51685, 1.363127, 0
12.53352, 1.3036, 0
12.55225, 1.236713, 0
12.58255, 1.128449, 0
12.5993, 1.068623, 0
12.61585, 1.009481, 0
12.63294, 0.948443, 0
12.64923, 0.8902484, 0
12.66599, 0.8303955, 0
12.68263, 0.7709644, 0
12.69958, 0.7104563, 0
12.71687, 0.6487216, 0
12.73316, 0.5905804, 0
12.74995, 0.5305904, 0
12.76677, 0.4705053, 0
12.78309, 0.4122291, 0
12.79964, 0.3530982, 0
12.81582, 0.2952974, 0
12.83274, 0.2348536, 0
12.84982, 0.1738159, 0
12.86604, 0.1158245, 0
12.88279, 0.05585668, 0
12.89962, 0.004379229, 0
12.91634, 0.06430198, 0
12.93365, 0.1264137, 0
12.94969, 0.1839783, 0
12.96622, 0.2433478, 0
12.98229, 0.3011381, 0
12.9987, 0.3602006, 0
13.01641, 0.4239776, 0
13.03244, 0.4817727, 0
13.04929, 0.5425552, 0
13.06624, 0.6037567, 0
13.08268, 0.6631676, 0
13.09925, 0.7231153, 0
13.11552, 0.7820027, 0
13.13307, 0.8455848, 0
13.1496, 0.9055356, 0
13.16596, 0.9649433, 0
13.18217, 1.023839, 0
13.19942, 1.086566, 0
13.21595, 1.14668, 0
13.23219, 1.205762, 0
13.24887, 1.266474, 0
13.26578, 1.328011, 0
13.2823, 1.388144, 0
13.29959, 1.451086, 0
13.31588, 1.510385, 0
13.33309, 1.57306, 0
13.35006, 1.634859, 0
13.36611, 1.693292, 0
13.38258, 1.753265, 0
13.39994, 1.816463, 0
13.41565, 1.873685, 0
13.43337, 1.938185, 0
13.44921, 1.995813, 0
13.46607, 2.057199, 0
13.48213, 2.115628, 0
13.49963, 2.179301, 0
13.51667, 2.241269, 0
13.53287, 2.300195, 0
13.55064, 2.364837, 0
13.56617, 2.421351, 0
13.58225, 2.421351, 0
13.59919, 2.421351, 0
13.61575, 2.421351, 0
13.63291, 2.421351, 0
13.64906, 2.421351, 0
13.66602, 2.421351, 0
13.6823, 2.421351, 0
13.69897, 2.421351, 0
13.71588, 2.421351, 0
13.73248, 2.421351, 0
13.75018, 2.421351, 0
13.76635, 2.421351, 0
13.78282, 2.421351, 0
13.79972, 2.421351, 0
13.81624, 2.421351, 0
13.83301, 2.421351, 0
13.8491, 2.421351, 0
13.86594, 2.421351, 0
13.88227, 2.421351, 0
13.89936, 2.421351, 0
13.91574, 2.421351, 0
13.93276, 2.421351, 0
13.94939, 2.421351, 0
13.96623, 2.421351, 0
13.98227, 2.421351, 0
13.99956, 2.421351, 0
14.01568, 2.421351, 0
14.03283, 2.421351, 0
14.04959, 2.421351, 0
14.06586, 2.421351, 0
14.08214, 2.421351, 0
14.09916, 2.421351, 0
14.11558, 2.421351, 0
14.13231, 2.421351, 0
14.14951, 2.421351, 0
14.16566, 2.421351, 0
14.18226, 2.421351, 0
14.19918, 2.421351, 0
14.21568, 2.421351, 0
14.23275, 2.421351, 0
14.24948, 2.421351, 0
14.26614, 2.421351, 0
14.28251, 2.421351, 0
14.30049, 2.421351, 0
14.31576, 2.421351, 0
14.33269, 2.421351, 0
14.34922, 2.421351, 0
14.36614, 2.421351, 0
14.38262, 2.421351, 0
14.39969, 2.421351, 0
14.41534, 2.421351, 0
14.43302, 2.421351, 0
14.44907, 2.421351, 0
14.46679, 2.421351, 0
14.48216, 2.421351, 0
14.49976, 2.421351, 0
14.51589, 2.421351, 0
14.53221, 2.421351, 0
14.54914, 2.421351, 0
14.56637, 2.421351, 0
14.58228, 2.421351, 0
14.59908, 2.421351, 0
14.61536, 2.421351, 0
14.63338, 2.421351, 0
14.6492, 2.421351, 0
14.66584, 2.421351, 0
14.68251, 2.421351, 0
14.69971, 2.421351, 0
14.71573, 2.421351, 0
14.73257, 2.421351, 0
14.74962, 2.421351, 0
14.76621, 2.421351, 0
14.7825, 2.421351, 0
14.79947, 2.421351, 0
14.81589, 2.421351, 0
14.83299, 2.421351, 0
14.84913, 2.421351, 0
14.86676, 2.421351, 0
14.88264, 2.421351, 0
14.89898, 2.421351, 0
14.91562, 2.421351, 0
14.93249, 2.421351, 0
14.94905, 2.421351, 0
14.96608, 2.421351, 0
14.98221, 2.421351, 0
14.99913, 2.421351, 0
15.01551, 2.421351, 0
15.03239, 2.421351, 0
15.04897, 2.421351, 0
15.0661, 2.421351, 0
15.08224, 2.421351, 0
15.09966, 2.421351, 0
15.11626, 2.421351, 0
15.13231, 2.421351, 0
15.14914, 2.421351, 0
15.16584, 2.421351, 0
15.1827, 2.421351, 0
15.19953, 2.421351, 0
15.21583, 2.421351, 0
15.23256, 2.421351, 0
15.24884, 2.421351, 0
15.26642, 2.421351, 0
15.28237, 2.421351, 0
15.29954, 2.421351, 0
15.3158, 2.421351, 0
15.33231, 2.421351, 0
15.34875, 2.421351, 0
15.36594, 2.421351, 0
15.3822, 2.421351, 0
15.3996, 2.421351, 0
15.41556, 2.421351, 0
15.43372, 2.397678, 0
15.44898, 2.377967, 0
15.46568, 2.356586, 0
15.48215, 2.335638, 0
15.49914, 2.314171, 0
15.51566, 2.293363, 0
15.53217, 2.272693, 0
15.54908, 2.251625, 0
15.56561, 2.231178, 0
15.58214, 2.210939, 0
15.5996, 2.189761, 0
15.61624, 2.169747, 0
15.63335, 2.149347, 0
15.65024, 2.149347, 0
15.66615, 2.149347, 0
15.6829, 2.149347, 0
15.69938, 2.149347, 0
15.71642, 2.149347, 0
15.73221, 2.149347, 0
15.74918, 2.149347, 0
15.76618, 2.149347, 0
15.78265, 2.149347, 0
15.79899, 2.149347, 0
15.81575, 2.149347, 0
15.83258, 2.149347, 0
15.84926, 2.149347, 0
15.86667, 2.149347, 0
15.88186, 2.149347, 0
15.89928, 2.149347, 0
15.9156, 2.149347, 0
15.93272, 2.149347, 0
15.94928, 2.129651, 0
15.96537, 2.110361, 0
15.98215, 2.090032, 0
15.99891, 2.069539, 0
16.01555, 2.048959, 0
16.03259, 2.027731, 0
16.04926, 2.006791, 0
16.06989, 1.980749, 0
16.08236, 1.964936, 0
16.09945, 1.943178, 0
16.11621, 1.92178, 0
16.13272, 1.900649, 0
16.14915, 1.879563, 0
16.16619, 1.857668, 0
16.18256, 1.836593, 0
16.19927, 1.81501, 0
16.21608, 1.793277, 0
16.23247, 1.772015, 0
16.25133, 1.747428, 0
16.2682, 1.725312, 0
16.28366, 1.704949, 0
16.30038, 1.682776, 0
16.31677, 1.660922, 0
16.33312, 1.638988, 0
16.34915, 1.617328, 0
16.36636, 1.593937, 0
16.38204, 1.572444, 0
16.39917, 1.548769, 0
16.41574, 1.525663, 0
16.43275, 1.501729, 0
16.44873, 1.47901, 0
16.46566, 1.454713, 0
16.48237, 1.4305, 0
16.49961, 1.405292, 0
16.51583, 1.381335, 0
16.53324, 1.355332, 0
16.54965, 1.330585, 0
16.5664, 1.305117, 0
16.58269, 1.280187, 0
16.59944, 1.254408, 0
16.61586, 1.229046, 0
16.63267, 1.203059, 0
16.64878, 1.178112, 0
16.6657, 1.151892, 0
16.68283, 1.151892, 0
16.69973, 1.151892, 0
16.71533, 1.151892, 0
16.73231, 1.151892, 0
16.74902, 1.151892, 0
16.7658, 1.151892, 0
16.78209, 1.151892, 0
16.79937, 1.151892, 0
16.81591, 1.151892, 0
16.8328, 1.151892, 0
16.84886, 1.151892, 0
16.86603, 1.151892, 0
16.88267, 1.151892, 0
16.89921, 1.151892, 0
16.91573, 1.151892, 0
16.93302, 1.151892, 0
16.94965, 1.151892, 0
16.96574, 1.151892, 0
16.98256, 1.151892, 0
16.99943, 1.151892, 0
17.01582, 1.151892, 0
17.03305, 1.151892, 0
17.04881, 1.151892, 0
17.06605, 1.151892, 0
17.08286, 1.151892, 0
17.09897, 1.151892, 0
17.11584, 1.151892, 0
17.1329, 1.151892, 0
17.1487, 1.151892, 0
17.16613, 1.151892, 0
