Time, Distance From Path, Angle From Next Waypoint
1.517436, 0, -21.72343
1.534586, 0, -21.35663
1.551637, 0, -21.01328
1.568815, 0, -20.69368
1.585606, 0, -20.368
1.600744, 0, -20.08893
1.617011, 0, -19.82166
1.63422, 0, -19.6225
1.65062, 0, -19.40979
1.667646, 0, -19.25194
1.683956, 0, -19.10313
1.700503, 0, -18.92879
1.717193, 0, -18.66827
1.734639, 0, -18.39816
1.750845, 0, -18.10077
1.767388, 0, -17.80876
1.78444, 0, -17.50957
1.800528, 0, -17.22183
1.817187, 0, -16.92665
1.833905, 0, -16.6337
1.850808, 0, -16.37929
1.867216, 0, -16.1355
1.884295, 0, -15.91992
1.901285, 0, -15.73714
1.917476, 0, -15.55659
1.934452, 0, -15.41696
1.951289, 0, -15.28188
1.967402, 0, -15.18028
1.983871, 0, -15.10832
2.000882, 0, -15.03955
2.017155, 0, -14.96838
2.033919, 0.01720639, -15.25998
2.050853, 0.03453344, -15.55902
2.067135, 0.05115594, -15.87355
2.083745, 0.06808478, -16.21713
2.100798, 0.08543848, -16.59161
2.117305, 0.1022128, -16.97343
2.133892, 0.1190691, -17.39961
2.150913, 0.1363271, -17.82274
2.167535, 0.1531833, -18.29579
2.184306, 0.1701764, -18.78236
2.200669, 0.1867778, -19.31497
2.217939, 0.2043197, -19.90694
2.234341, 0.2210127, -20.51161
2.250803, 0.2377979, -21.15112
2.267947, 0.2553132, -21.85713
2.284145, 0.2719215, -22.59154
2.30053, 0.2887484, -23.34454
2.31833, 0.3071072, -24.25726
2.334583, 0.3239171, -25.12442
2.351494, 0.3414822, -26.10881
2.367612, 0.3582707, -27.08742
2.383744, 0.3751264, -28.13824
2.400889, 0.3930742, -29.31116
2.417093, 0.4100847, -30.51671
2.433721, 0.4275596, -31.81639
2.451503, 0.4462833, -21.09044
2.468013, 0.463696, -21.42468
2.484205, 0.4808022, -21.76376
2.501343, 0.4989619, -22.1528
2.517617, 0.5162351, -22.51364
2.534854, 0.5346038, -22.94261
2.552115, 0.553046, -23.36281
2.56827, 0.5703657, -23.78229
2.58567, 0.5890672, -24.22913
2.6016, 0.6062297, -24.65211
2.618348, 0.6243036, -25.09473
2.635222, 0.642537, -25.54941
2.651191, 0.6598132, -25.99304
2.66851, 0.6785532, -26.46968
2.685266, 0.6966736, -26.93616
2.701271, 0.7139664, -27.38974
2.719087, 0.7332135, -27.92705
2.734143, 0.7494529, -28.3726
2.750349, 0.7669259, -28.88945
2.768001, 0.7859368, -29.46188
2.784501, 0.8037102, -30.03661
2.800548, 0.8209897, -30.6069
2.817034, 0.8387346, -31.21432
2.833871, 0.8568385, -31.84781
2.850328, 0.8745452, -32.51706
2.867443, 0.8929555, -33.22328
2.884157, 0.9109458, -33.95514
2.900431, 0.9109458, -33.95357
2.916891, 0.9109458, -33.95175
2.933826, 0.9109458, -33.94258
2.951274, 0.9109458, -33.95616
2.967553, 0.9109458, -33.98103
2.984535, 0.9109458, -34.01036
3.000951, 0.9109458, -34.04773
3.017282, 0.9109458, -34.08383
3.034371, 0.9109458, -34.12373
3.050991, 0.9109458, -34.17934
3.067468, 0.9109458, -34.21043
3.083809, 0.9109458, -34.23053
3.100249, 0.9109458, -34.26254
3.117114, 0.9109458, -34.27122
3.133966, 0.9109458, -34.2832
3.150502, 0.9109458, -34.26334
3.167359, 0.9109458, -34.24272
3.184344, 0.9109458, -34.22253
3.201107, 0.9109458, -34.21672
3.21706, 0.9109458, -34.19142
3.233644, 0.9109458, -34.19484
3.251951, 0.9109458, -34.20753
3.266967, 0.9109458, -34.20197
3.283726, 0.9109458, -34.21254
3.300174, 0.9109458, -34.23291
3.317251, 0.9109458, -34.26012
3.334109, 0.9109458, -34.27531
3.351002, 0.9109458, -34.30132
3.367027, 0.9109458, -34.30412
3.384275, 0.9109458, -34.32878
3.401007, 0.9109458, -34.3282
3.418051, 0.9109458, -34.35236
3.434662, 0.9109458, -34.38045
3.45113, 0.9109458, -34.39305
3.468064, 0.9109458, -34.39178
3.48383, 0.9109458, -34.38858
3.500507, 0.9109458, -34.38675
3.51746, 0.9109458, -34.40283
3.533956, 0.9109458, -34.44315
3.550812, 0.9109458, -34.446
3.567132, 0.9109458, -34.44002
3.584221, 0.9109458, -34.43082
3.600271, 0.9109458, -34.4451
3.617568, 0.9109458, -34.4567
3.634352, 0.9109458, -34.48338
3.650695, 0.9109458, -34.498
3.667715, 0.9109458, -34.53168
3.684299, 0.9109458, -34.58057
3.70031, 0.9109458, -34.63199
3.717353, 0.9109458, -34.66925
3.734295, 0.9109458, -34.70984
3.750514, 0.9109458, -34.74066
3.767072, 0.9109458, -34.75838
3.784211, 0.9109458, -34.76413
3.800497, 0.9109458, -34.75401
3.817269, 0.9109458, -34.74847
3.834447, 0.9109458, -34.717
3.851032, 0.9109458, -34.69679
3.867087, 0.9109458, -34.67807
3.883862, 0.9109458, -34.67145
3.900967, 0.9109458, -34.68416
3.917468, 0.9109458, -34.69812
3.933864, 0.9109458, -34.7146
3.950792, 0.9109458, -34.73714
3.96716, 0.9109458, -34.75555
3.984123, 0.9109458, -34.73033
4.00076, 0.9109458, -34.70029
4.017753, 0.9109458, -34.5984
4.034448, 0.9109458, -34.42252
4.051309, 0.9109458, -34.17798
4.067384, 0.9109458, -33.94022
4.084268, 0.9109458, -33.63814
4.100492, 0.9109458, -33.3407
4.117224, 0.9109458, -33.03934
4.134417, 0.9109458, -32.72539
4.151404, 0.9109458, -32.42369
4.16774, 0.9109458, -32.14444
4.183887, 0.9109458, -31.8213
4.200377, 0.9109458, -31.48666
4.217122, 0.9109458, -31.14894
4.234107, 0.9109458, -30.74065
4.252313, 0.9109458, -30.31152
4.266972, 0.9109458, -29.80547
4.283673, 0.9109458, -29.39001
4.300215, 0.9109458, -28.90987
4.317403, 0.9109458, -28.42795
4.333756, 0.9109458, -27.97795
4.350459, 0.9109458, -27.53621
4.367352, 0.9109458, -27.08676
4.383866, 0.9109458, -26.69943
4.400343, 0.9109458, -26.31258
4.417135, 0.9109458, -25.92841
4.433962, 0.9109458, -25.52208
4.451033, 0.9109458, -25.12251
4.468525, 0.9109458, -24.76692
4.484586, 0.9109458, -24.41469
4.500902, 0.9109458, -24.09198
4.51737, 0.9109458, -23.79013
4.534001, 0.9109458, -23.50214
4.550268, 0.9109458, -23.2252
4.567633, 0.9109458, -22.98793
4.583621, 0.9109458, -22.69962
4.600523, 0.9109458, -22.44847
4.616947, 0.9109458, -22.16893
4.634544, 0.9109458, -21.91431
4.650725, 0.9109458, -21.66621
4.66755, 0.9109458, -21.40189
4.683824, 0.9109458, -21.10693
4.700509, 0.9109458, -20.83879
4.717058, 0.9109458, -20.56694
4.733967, 0.9109458, -20.2818
4.750673, 0.9109458, -20.0285
4.767035, 0.9109458, -19.76193
4.784294, 0.9109458, -19.5215
4.801139, 0.9109458, -19.29594
4.817614, 0.9109458, -19.09865
4.838245, 0.9109458, -18.93939
4.850724, 0.9109458, -18.79143
4.867786, 0.9109458, -18.67256
4.88484, 0.9109458, -18.53946
4.900842, 0.9109458, -18.42479
4.917415, 0.9109458, -18.30322
4.933821, 0.9109458, -18.20345
4.950818, 0.9109458, -18.09442
4.967846, 0.9109458, -18.00681
4.984316, 0.9109458, -17.90881
5.001478, 0.9109458, -17.81305
5.017691, 0.9109458, -17.70854
5.034615, 0.9109458, -17.6142
5.051044, 0.9109458, -17.51155
5.068254, 0.9109458, -17.44914
5.084811, 0.9109458, -17.37198
5.100891, 0.9109458, -17.32271
5.117436, 0.9109458, -17.28822
5.136085, 0.9109458, -17.26016
5.151822, 0.9109458, -17.22253
5.168083, 0.9109458, -17.20465
5.183976, 0.9109458, -17.19995
5.200446, 0.9109458, -17.21497
5.217057, 0.9109458, -17.25114
5.233818, 0.9109458, -17.30553
5.250595, 0.9109458, -17.37457
5.26728, 0.9109458, -17.45299
5.283989, 0.9109458, -17.53603
5.301003, 0.9109458, -17.60919
5.317115, 0.9109458, -17.67473
5.333583, 0.9109458, -17.72411
5.350391, 0.9109458, -17.76042
5.367247, 0.9109458, -17.75359
5.383965, 0.9109458, -17.6795
5.400279, 0.9109458, -17.51115
5.417205, 0.9109458, -17.29384
5.433681, 0.9109458, -17.06787
5.450273, 0.9109458, -16.80835
5.467371, 0.9109458, -16.50563
5.483705, 0.9109458, -16.21461
5.500799, 0.9109458, -15.91818
5.517364, 0.9109458, -15.59853
5.534587, 0.9109458, -15.2653
5.550968, 0.9109458, -14.84891
5.567327, 0.9109458, -14.44839
5.583571, 0.9109458, -14.00354
5.601452, 0.9109458, -13.56224
5.618087, 0.9109458, -13.12106
5.633556, 0.9109458, -12.72621
5.650756, 0.9109458, -12.36499
5.666965, 0.9109458, -12.04868
5.683612, 0.9109458, -11.77791
5.70026, 0.9109458, -11.52843
5.717259, 0.9109458, -11.35631
5.734035, 0.9109458, -11.24731
5.750075, 0.9109458, -11.15506
5.766814, 0.9109458, -11.05467
5.783747, 0.9109458, -10.97453
5.800578, 0.9109458, -10.84622
5.816946, 0.9109458, -10.72449
5.833649, 0.9109458, -10.57706
5.850149, 0.9109458, -10.42676
5.867114, 0.9109458, -10.29063
5.884439, 0.9109458, -10.14812
5.901324, 0.9109458, -10.007
5.917906, 0.9109458, -9.859329
5.935784, 0.9109458, -9.746384
5.95126, 0.9109458, -9.627716
5.96853, 0.9109458, -9.530975
5.984378, 0.9109458, -9.419189
6.000932, 0.9109458, -9.322983
6.017214, 0.9109458, -9.210632
6.033342, 0.9109458, -9.124237
6.05032, 0.9109458, -9.049728
6.06693, 0.9109458, -8.983398
6.083735, 0.9109458, -8.941895
6.101178, 0.9109458, -8.89682
6.117178, 0.9109458, -8.860016
6.133913, 0.9109458, -8.813416
6.150596, 0.9109458, -8.782059
6.166764, 0.9109458, -8.777573
6.184199, 0.8994752, -9.027344
6.200563, 0.8887239, -9.253479
6.216828, 0.8780853, -9.518005
6.233985, 0.8669032, -9.79982
6.250456, 0.856239, -10.11278
6.267961, 0.8449684, -10.44823
6.2841, 0.8346201, -10.76227
6.300471, 0.8241431, -11.07541
6.317037, 0.8135879, -11.43275
6.333717, 0.8029765, -11.78455
6.351212, 0.7918926, -12.1989
6.366996, 0.7819504, -12.61496
6.38397, 0.7712978, -13.06303
6.40012, 0.7612008, -13.51952
6.41676, 0.7508225, -14.00502
6.433642, 0.7403516, -14.56136
6.45019, 0.730127, -15.12767
6.466865, 0.7199104, -15.78275
6.483544, 0.7097641, -16.47281
6.500185, 0.6997373, -17.23499
6.517335, 0.6894919, -18.07079
6.533925, 0.1612452, -23.57074
6.550956, 0.1321024, -23.95053
6.567138, 0.1043288, -24.31184
6.584079, 0.07514019, -24.71716
6.600625, 0.04653448, -25.11333
6.617394, 0.01743359, -25.52867
6.633698, 0.01095192, -25.93404
6.651225, 0.0415853, -26.38675
6.666997, 0.069223, -26.77702
6.684171, 0.09939969, -27.21191
6.700305, 0.1278017, -27.60854
6.717108, 0.1574501, -28.03923
6.734418, 0.1880276, -28.46008
6.75076, 0.2169443, -28.88522
6.767193, 0.2460567, -29.30447
6.783759, 0.2754543, -29.75497
6.800288, 0.3048299, -30.20847
6.817281, 0.3350691, -30.67776
6.833468, 0.3639152, -31.14305
6.850643, 0.3945677, -31.64922
6.866873, 0.423565, -32.129
6.884646, 0.4553621, -32.67233
6.90093, 0.4845394, -33.19212
6.917133, 0.5135998, -33.70601
6.933276, 0.5426004, -34.25206
6.950111, 0.5728805, -34.81883
6.96725, 0.6037666, -35.43518
6.984125, 0.6342264, -36.04843
7.000864, 0.6644946, -36.67873
7.017587, 0.6947899, -37.32738
7.03371, 0.7240545, -37.97223
7.050452, 0.7240545, -38.03146
7.067094, 0.7240545, -38.08833
7.084227, 0.7240545, -38.12691
7.10005, 0.7240545, -38.16174
7.116859, 0.7240545, -38.18358
7.134044, 0.7240545, -38.19383
7.150056, 0.7240545, -38.20518
7.167089, 0.7240545, -38.21127
7.183833, 0.7240545, -38.22592
7.20095, 0.7240545, -38.22641
7.216575, 0.7240545, -38.24207
7.233443, 0.7240545, -38.25606
7.250374, 0.7240545, -38.26825
7.268103, 0.7240545, -38.26523
7.283506, 0.7240545, -38.29179
7.300261, 0.7240545, -38.28793
7.316817, 0.7240545, -38.30923
7.333953, 0.7240545, -38.3221
7.350486, 0.7240545, -38.33981
7.367382, 0.7240545, -38.3632
7.38398, 0.7240545, -38.39349
7.401093, 0.7240545, -38.41335
7.417883, 0.7240545, -38.41884
7.435091, 0.7240545, -38.4426
7.451363, 0.7240545, -38.45604
7.467225, 0.7240545, -38.46019
7.484128, 0.7240545, -38.45859
7.50084, 0.7240545, -38.47368
7.517873, 0.7240545, -38.49072
7.533957, 0.7240545, -38.50848
7.551027, 0.7240545, -38.54884
7.567997, 0.7240545, -38.58498
7.585195, 0.7240545, -38.63312
7.601321, 0.7240545, -38.68658
7.617576, 0.7240545, -38.75142
7.633967, 0.7240545, -38.78705
7.650663, 0.7240545, -38.84332
7.667442, 0.7240545, -38.80031
7.68444, 0.7240545, -38.6427
7.701179, 0.7240545, -38.31049
7.717542, 0.7240545, -38.02971
7.734327, 0.7240545, -37.72292
7.750312, 0.7240545, -37.45282
7.766949, 0.7240545, -37.18991
7.783772, 0.7240545, -36.92435
7.80086, 0.7240545, -36.67545
7.816992, 0.7240545, -36.46005
7.833446, 0.7240545, -36.23802
7.85022, 0.7240545, -35.94586
7.86713, 0.7240545, -35.548
7.883511, 0.7508411, -35.68712
7.900455, 0.7780449, -35.82663
7.917175, 0.8044084, -35.98634
7.942213, 0.8431014, -36.43396
7.967295, 0.8804739, -36.53714
7.983883, 0.9047269, -36.76071
8.000775, 0.9289548, -37.01172
8.017266, 0.9521245, -37.24155
8.034075, 0.975239, -37.49178
8.050998, 0.9980258, -37.78226
8.067842, 1.020258, -38.11981
8.083592, 1.040671, -38.4696
8.100531, 1.06227, -38.93822
8.117352, 1.083458, -39.50464
8.133727, 1.10389, -40.13185
8.150139, 1.124228, -40.83549
8.168041, 1.146345, -41.71945
8.184104, 1.166132, -42.53888
8.200319, 1.186061, -43.40715
8.217478, 1.207121, -44.38104
8.233516, 1.22677, -45.31442
8.250096, 1.247066, -46.33224
8.267092, 1.267844, -47.4064
8.283152, 1.287423, -48.42792
8.300022, 1.307938, -49.54695
8.316589, 1.328048, -50.69839
8.333751, 1.348847, -51.94171
8.349945, 1.368446, -53.15579
8.36686, 1.388937, -54.51414
8.383155, 1.408692, -55.86375
8.400186, 1.429398, -57.3593
8.417439, 1.450464, -58.94878
8.434822, 1.471782, -60.60526
8.450969, 1.471782, -60.69572
8.467596, 1.471782, -60.80399
8.484568, 1.471782, -60.88464
8.501063, 1.471782, -60.97128
8.518431, 1.471782, -61.03094
8.533992, 1.471782, -61.0986
8.550675, 1.471782, -61.1785
8.566973, 1.471782, -61.23865
8.583727, 1.471782, -61.32494
8.600839, 1.471782, -61.40474
8.61707, 1.471782, -61.48845
8.633815, 1.471782, -61.55876
8.650145, 1.471782, -61.65137
8.667656, 1.471782, -61.72208
8.683396, 1.471782, -61.81525
8.700966, 1.471782, -61.92714
8.716659, 1.471782, -62.03731
8.73346, 1.471782, -62.13684
8.750041, 1.471782, -62.25455
8.766913, 1.471782, -62.36751
8.783548, 1.471782, -62.44537
8.800508, 1.471782, -62.50249
8.816732, 1.471782, -62.4911
8.834095, 1.471782, -62.42203
8.850916, 1.471782, -62.28761
8.867084, 1.471782, -62.07101
8.883869, 1.471782, -61.82947
8.900495, 1.471782, -61.55794
8.917044, 1.471782, -61.27075
8.933704, 1.471782, -60.95154
8.950048, 1.471782, -60.60564
8.966958, 1.471782, -60.20956
8.98327, 1.471782, -59.77415
9.000967, 1.471782, -59.31479
9.017074, 1.471782, -58.82146
9.033767, 1.471782, -58.30946
9.050683, 1.471782, -57.72104
9.066789, 1.471782, -57.06552
9.08327, 1.471782, -56.38831
9.100479, 1.471782, -55.68111
9.116679, 1.471782, -54.99373
9.133895, 1.471782, -54.30867
9.149982, 1.471782, -53.68208
9.167069, 1.471782, -53.02602
9.183469, 1.471782, -52.38773
9.200346, 1.471782, -51.72893
9.217279, 1.471782, -51.05472
9.233839, 1.471782, -50.3383
9.251035, 1.471782, -49.61523
9.266808, 1.471782, -48.8869
9.283246, 1.471782, -48.15797
9.300344, 1.471782, -47.4258
9.316887, 1.471782, -46.73756
9.333579, 1.471782, -46.07445
9.350174, 1.471782, -45.43291
9.367621, 1.471782, -44.79962
9.384878, 1.471782, -44.13289
9.40113, 1.471782, -43.43436
9.416933, 1.471782, -42.68736
9.434394, 1.471782, -41.91891
9.450516, 1.471782, -41.164
9.468241, 1.471782, -40.38596
9.483176, 1.471782, -39.61037
9.500888, 1.471782, -38.84517
9.517336, 1.471782, -38.1118
9.533482, 1.471782, -37.42421
9.550251, 1.471782, -36.82481
9.567206, 1.471782, -36.21628
9.583296, 1.471782, -35.61319
9.600614, 1.471782, -35.02202
9.616976, 1.471782, -34.43893
9.633267, 1.471782, -33.87274
9.650174, 1.471782, -33.35497
9.667424, 1.471782, -32.84421
9.68356, 1.471782, -32.3575
9.700044, 1.471782, -31.90196
9.71668, 1.471782, -31.49507
9.733316, 1.471782, -31.1349
9.750068, 1.471782, -30.84358
9.767096, 1.471782, -30.67549
9.783509, 1.471782, -30.48061
9.800275, 1.471782, -30.34912
9.817026, 1.471782, -30.22684
9.833272, 1.471782, -30.16516
9.850059, 1.471782, -30.13414
9.867323, 1.471782, -30.18942
9.88377, 1.471782, -30.22914
9.900476, 1.471782, -30.28851
9.917502, 1.471782, -30.34227
9.934312, 1.471782, -30.40367
9.950693, 1.471782, -30.46492
9.96794, 1.471782, -30.55261
9.983925, 1.471782, -30.64622
10.00118, 1.471782, -30.76213
10.01699, 1.471782, -30.88004
10.03407, 1.471782, -30.99655
10.05085, 1.471782, -31.08173
10.06721, 1.471782, -31.12515
10.08478, 1.471782, -31.14012
10.10176, 1.471782, -31.10254
10.11738, 1.471782, -31.07335
10.13463, 1.471782, -30.99477
10.15039, 1.471782, -30.84193
10.16712, 1.471782, -30.54909
10.1841, 1.471782, -30.13939
10.20102, 1.471782, -29.57591
10.21716, 1.471782, -29.04077
10.23518, 1.471782, -28.43469
10.25116, 1.471782, -27.79633
10.26695, 1.471782, -27.12582
10.28351, 1.471782, -26.43547
10.30045, 1.471782, -25.71046
10.31694, 1.471782, -25.01256
10.33411, 1.471782, -24.30742
10.35005, 1.471782, -23.55827
10.36715, 1.471782, -22.81065
10.38315, 1.471782, -22.04132
10.40039, 1.471782, -21.28766
10.41686, 1.471782, -20.55902
10.43326, 1.471782, -19.84952
10.45003, 1.471782, -19.13574
10.46703, 1.471782, -18.42918
10.48316, 1.471782, -17.69446
10.49985, 1.471782, -16.95023
10.51669, 1.471782, -16.20627
10.53436, 1.471782, -15.45528
10.5506, 1.471782, -14.70578
10.56707, 1.471782, -13.97983
10.58428, 1.471782, -13.29575
10.60073, 1.471782, -12.63321
10.61675, 1.471782, -12.0399
10.63389, 1.471782, -11.46198
10.65013, 1.471782, -10.91023
10.66724, 1.471782, -10.42706
10.68398, 1.471782, -9.955048
10.70102, 1.471782, -9.517975
10.71709, 1.471782, -9.115906
10.73442, 1.471782, -8.767365
10.75015, 1.471782, -8.416763
10.76657, 1.471782, -8.097931
10.78319, 1.471782, -7.790512
10.80023, 1.471782, -7.543854
10.81639, 1.471782, -7.328873
10.83362, 1.471782, -7.141632
10.85045, 1.471782, -7.017014
10.86741, 1.471782, -6.890015
10.88316, 1.471782, -6.765915
10.90026, 1.471782, -6.692764
10.91652, 1.471782, -6.615097
10.93311, 1.471782, -6.612747
10.95052, 1.471782, -6.61055
10.96755, 1.471782, -6.631882
10.98453, 1.471782, -6.665222
11.00117, 1.471782, -6.71347
11.01875, 1.471782, -6.756851
11.03384, 1.471782, -6.796051
11.05042, 1.471782, -6.845093
11.06704, 1.471782, -6.88826
11.08389, 1.471782, -6.950394
11.10025, 1.471782, -7.014877
11.11688, 1.471782, -7.087997
11.13344, 1.471782, -7.151505
11.15032, 1.471782, -7.240341
11.16696, 1.471782, -7.321701
11.18448, 1.471782, -7.448227
11.20009, 1.471782, -7.580627
11.21664, 1.471782, -7.734253
11.23348, 1.471782, -7.909454
11.25007, 1.471782, -8.095016
11.26647, 1.471782, -8.295303
11.28343, 1.471782, -8.514069
11.30029, 1.471782, -8.774673
11.31651, 1.471782, -9.01329
11.33355, 1.471782, -9.300476
11.35108, 1.471782, -9.649582
11.3677, 1.471782, -10.02519
11.38364, 1.471782, -10.43071
11.40017, 1.471782, -10.89278
11.41675, 1.471782, -11.38058
11.43341, 1.471782, -11.90858
11.45033, 1.471782, -12.41895
11.46663, 1.471782, -12.92099
11.48289, 1.471782, -13.38025
11.50003, 1.471782, -13.81102
11.51679, 1.471782, -14.21878
11.53327, 1.471782, -14.57033
11.54979, 1.471782, -14.90723
11.56684, 1.471782, -15.14188
11.58356, 1.471782, -15.36615
11.59995, 1.471782, -15.51337
11.61661, 1.471782, -15.64633
11.63356, 1.471782, -15.74886
11.6498, 1.442372, -16.30487
11.66631, 1.412553, -16.91183
11.6833, 1.381951, -17.56421
11.70005, 1.351869, -18.24524
11.71689, 1.321641, -18.92546
11.73346, 1.291893, -19.60718
11.7508, 1.26072, -20.34038
11.76758, 1.230537, -21.12059
11.78492, 1.199303, -21.97897
11.801, 1.170293, -22.83139
11.81646, 1.142333, 14.00134
11.83329, 1.111864, 14.23529
11.84991, 1.081697, 14.4823
11.86633, 1.051861, 14.73029
11.88368, 1.020241, 14.9939
11.89982, 0.9908084, 15.23187
11.91616, 0.9609639, 15.48204
11.93398, 0.9284138, 15.71907
11.96724, 0.8676457, 16.18138
11.98395, 0.8371374, 16.3923
12.00152, 0.8051111, 16.60553
12.01745, 0.7761138, 16.7874
12.03353, 0.746909, 16.99734
12.04996, 0.7171132, 17.20271
12.06709, 0.6860633, 17.45425
12.08403, 0.6554042, 17.71393
12.10049, 0.6256027, 17.99953
12.11712, 0.5954759, 18.29646
12.13428, 0.5644135, 18.61382
12.15033, 0.535339, 18.92908
12.16728, 0.5046261, 19.27208
12.18352, 0.4752084, 19.59848
12.20024, 0.4449316, 19.93935
12.21684, 0.4148668, 20.28664
12.23353, 0.3846872, 20.64001
12.25032, 0.3543324, 21.01588
12.26678, 0.3245852, 21.38811
12.28549, 0.2907933, 21.85356
12.31619, 0.235356, 22.65279
12.33345, 0.2042146, 23.12024
12.34975, 0.1747741, 23.60463
12.36671, 0.1441679, 24.1073
12.3833, 0.1142207, 24.63292
12.4003, 0.08352769, 25.19829
12.41699, 0.05339299, 25.7599
12.43374, 0.02313492, 26.36214
12.45045, 0.007043169, 26.99437
12.46802, 0.0387946, 27.68124
12.48373, 0.06716339, 28.31444
12.501, 0.09835511, 29.03621
12.51696, 0.1271485, 29.72408
12.53394, 0.1577461, 30.47037
12.55106, 0.1885593, 31.27132
12.56692, 0.2170785, 32.04344
12.5841, 0.2479241, 32.93565
12.60136, 0.2789007, 33.87923
12.61777, 0.3083296, 34.82976
12.63348, 0.3083296, 34.82085
12.65082, 0.3083296, 34.81102
12.66726, 0.3083296, 34.80298
12.68404, 0.3083296, 34.79932
12.70047, 0.3083296, 34.78519
12.71686, 0.3083296, 34.77859
12.73424, 0.3083296, 34.72864
12.75154, 0.3083296, 34.66966
12.76727, 0.3083296, 34.5612
12.78347, 0.3083296, 34.42239
12.79984, 0.3083296, 34.21982
12.8169, 0.3083296, 33.93628
12.83396, 0.3083296, 33.62016
12.85036, 0.3083296, 33.2496
12.86641, 0.3083296, 32.8528
12.88439, 0.3083296, 32.41901
12.90009, 0.3083296, 32.00386
12.91649, 0.3083296, 31.59526
12.93318, 0.3083296, 31.17628
12.95033, 0.3083296, 30.70477
12.96622, 0.3083296, 30.16357
12.9835, 0.3083296, 29.5025
12.99991, 0.3083296, 28.7951
13.01675, 0.3083296, 28.01564
13.03344, 0.3083296, 27.17632
13.04997, 0.3083296, 26.24693
13.06661, 0.3083296, 25.23697
13.08338, 0.3083296, 24.05367
13.09969, 0.3083296, 22.95184
13.11642, 0.3083296, 21.84215
13.13292, 0.3083296, 20.75168
13.14997, 0.3083296, 19.65134
13.16653, 0.3083296, 18.54442
13.18317, 0.3083296, 17.48792
13.20081, 0.3083296, 16.46017
13.21712, 0.3083296, 15.47714
13.23426, 0.3083296, 14.51151
13.25036, 0.3083296, 13.5462
13.26649, 0.3083296, 12.55305
13.28679, 0.3083296, 11.57788
13.3, 0.3083296, 10.42384
13.31623, 0.3083296, 9.695358
13.33294, 0.3083296, 8.82103
13.35009, 0.3083296, 8.029434
13.36616, 0.3083296, 7.263565
13.38323, 0.3083296, 6.521683
13.39974, 0.3083296, 5.810059
13.41635, 0.3083296, 5.132339
13.43339, 0.3083296, 4.501633
13.45019, 0.3083296, 3.856323
13.46634, 0.3083296, 3.239212
13.48276, 0.3083296, 2.665298
13.5002, 0.3083296, 2.11087
13.51761, 0.3083296, 1.630203
13.53392, 0.3083296, 1.165283
13.55087, 0.3083296, 0.7273102
13.56711, 0.3083296, 0.2938995
13.58389, 0.3083296, -0.1321411
13.60097, 0.3083296, -0.4814606
