Time, Distance From Path, Angle From Next Waypoint
14.33522, 7.941494, 0
14.36929, 7.941494, 0
14.40338, 7.941494, 0
14.43517, 7.941494, 0
14.47659, 7.941494, 0
14.50297, 7.941494, 0
14.53876, 7.941494, 0
14.56979, 7.941494, 0
14.60339, 7.941494, 0
14.63596, 7.941494, 0
14.67135, 7.941494, 0
14.70403, 7.941494, 0
14.73605, 7.941494, 0
14.76967, 7.941494, 0
14.82837, 7.941494, 0
14.86283, 7.941494, 0
14.89426, 7.941494, 0
14.92767, 8.037164, 0
14.96101, 8.132744, 0
14.9948, 8.231062, 0
15.02763, 8.327873, 0
15.06097, 8.427511, 0
15.09416, 8.529883, 0
15.12746, 8.651184, 0
15.16175, 8.651184, 0
15.19487, 8.651184, 0
15.22923, 8.651184, 0
15.26048, 8.651184, 0
15.29411, 8.651184, 0
15.32691, 8.651184, 0
15.36155, 8.651184, 0
15.39468, 8.651184, 0
15.42802, 8.651184, 0
15.4613, 8.651184, 0
15.49368, 8.651184, 0
15.52818, 8.651184, 0
15.56145, 8.651184, 0
15.5942, 8.651184, 0
15.6276, 8.651184, 0
15.66054, 8.651184, 0
15.6946, 8.651184, 0
15.72781, 8.651184, 0
15.76074, 8.760092, 0
15.79447, 8.871771, 0
15.82783, 8.982214, 0
15.86064, 9.090902, 0
15.89494, 9.20437, 0
15.92759, 9.31231, 0
15.96114, 9.426737, 0
15.99374, 9.545954, 0
16.02974, 9.623405, 0
16.06271, 9.623405, 0
16.0942, 9.623405, 0
16.12776, 9.623405, 0
16.16153, 9.623405, 0
16.19651, 9.623405, 0
16.22768, 9.623405, 0
16.26193, 9.623405, 0
16.29872, 9.623405, 0
16.32843, 9.623405, 0
16.36375, 9.623405, 0
16.39622, 9.623405, 0
16.42888, 9.623405, 0
16.46514, 9.623405, 0
16.49673, 9.623405, 0
16.52961, 9.623405, 0
16.56225, 9.623405, 0
16.60204, 9.623405, 0
16.63066, 9.623405, 0
16.66487, 9.726354, 0
16.69718, 9.835321, 0
16.72876, 9.941219, 0
16.76274, 10.05526, 0
16.79607, 10.16719, 0
16.83012, 10.28283, 0
16.86349, 10.39856, 0
16.89721, 10.52119, 0
16.929, 10.63667, 0
16.96346, 10.63667, 0
16.99613, 10.63667, 0
17.03184, 10.63667, 0
17.06298, 10.63667, 0
17.09664, 10.63667, 0
17.12979, 10.63667, 0
17.16364, 10.63667, 0
17.19679, 10.63667, 0
17.23213, 10.63667, 0
17.26182, 10.63667, 0
17.29697, 10.63667, 0
17.3311, 10.63667, 0
17.36441, 10.63667, 0
17.397, 10.63667, 0
17.43262, 10.63667, 0
17.46141, 10.63667, 0
17.49649, 10.63667, 0
17.52896, 10.63667, 0
17.56252, 10.73707, 0
17.5957, 10.8363, 0
17.63038, 10.93998, 0
17.66253, 11.036, 0
17.69665, 11.13785, 0
17.72916, 11.2404, 0
17.76233, 11.34512, 0
17.81353, 11.5069, 0
17.84693, 11.62031, 0
17.879, 11.73693, 0
17.91223, 11.85425, 0
17.94552, 11.92871, 0
17.98013, 11.92871, 0
18.01369, 11.92871, 0
18.04535, 11.92871, 0
18.0793, 11.92871, 0
18.11258, 11.92871, 0
18.14682, 11.92871, 0
18.17994, 11.92871, 0
18.21353, 11.92871, 0
18.24577, 11.92871, 0
18.28, 11.92871, 0
18.31048, 11.92871, 0
18.34583, 11.92871, 0
18.37824, 11.92871, 0
18.40849, 11.92871, 0
18.44406, 11.92871, 0
18.47982, 11.92871, 0
18.51273, 11.92871, 0
18.54506, 11.92871, 0
18.57613, 11.92871, 0
18.61151, 11.92871, 0
18.64596, 11.92871, 0
18.67929, 11.92871, 0
18.70923, 11.92871, 0
18.74589, 11.92871, 0
18.78138, 11.92871, 0
18.80777, 11.92871, 0
18.84481, 11.92871, 0
18.87803, 11.92871, 0
18.91071, 11.92871, 0
18.94658, 11.92871, 0
18.9813, 11.92871, 0
19.01193, 11.92871, 0
19.04439, 11.92871, 0
19.07822, 11.92871, 0
19.11723, 11.92871, 0
19.14517, 11.92871, 0
19.18196, 11.92871, 0
19.21116, 11.92871, 0
19.24397, 11.92871, 0
19.28098, 11.92871, 0
19.31197, 11.92871, 0
19.34634, 11.92871, 0
19.37766, 11.92871, 0
19.41405, 11.92871, 0
19.44778, 11.92871, 0
19.47859, 11.92871, 0
19.51108, 11.92871, 0
19.54854, 11.92871, 0
19.5791, 11.92871, 0
19.61247, 11.92871, 0
19.64377, 11.92871, 0
19.68102, 11.92871, 0
19.71258, 11.92871, 0
19.74492, 11.92871, 0
19.77958, 11.92871, 0
19.81095, 11.92871, 0
19.84717, 11.92871, 0
19.87945, 11.92871, 0
19.90989, 11.92871, 0
19.9448, 11.92871, 0
19.97835, 11.92871, 0
20.01252, 11.92871, 0
20.04482, 11.92871, 0
20.07821, 11.92871, 0
20.11189, 11.92871, 0
20.14501, 11.92871, 0
20.17781, 11.92871, 0
20.2103, 11.92871, 0
20.24363, 11.92871, 0
20.27741, 11.92871, 0
20.31079, 11.92871, 0
20.34913, 11.92871, 0
20.37807, 11.92871, 0
20.41062, 11.92871, 0
20.44358, 11.92871, 0
20.47747, 11.92871, 0
20.51273, 11.92871, 0
20.54323, 11.92871, 0
20.57726, 11.92871, 0
20.61073, 11.92871, 0
20.64354, 11.92871, 0
20.67882, 11.92871, 0
20.71168, 11.92871, 0
20.74495, 11.92871, 0
20.77751, 11.92871, 0
20.81186, 11.92871, 0
20.84555, 11.92871, 0
20.87824, 11.92871, 0
20.9121, 11.92871, 0
20.94409, 11.92871, 0
20.97699, 11.92871, 0
21.01138, 11.92871, 0
21.0436, 11.92871, 0
21.07753, 11.92871, 0
21.11215, 11.92871, 0
21.14419, 11.92871, 0
21.17853, 11.92871, 0
21.21119, 11.92871, 0
21.24433, 11.92871, 0
21.27753, 11.92871, 0
21.31079, 11.92871, 0
21.34492, 11.92871, 0
21.37784, 11.92871, 0
21.41077, 11.92871, 0
21.44456, 11.92871, 0
21.47743, 11.92871, 0
21.51089, 11.92871, 0
21.54484, 11.92871, 0
21.57797, 11.92871, 0
21.61139, 11.92871, 0
21.64405, 11.92871, 0
21.67995, 11.92871, 0
21.71276, 11.92871, 0
21.74513, 11.92871, 0
21.77899, 11.92871, 0
21.81206, 11.92871, 0
21.84468, 11.92871, 0
21.87762, 11.92871, 0
21.91319, 11.92871, 0
21.94422, 11.92871, 0
21.97738, 11.92871, 0
22.01084, 11.92871, 0
22.04523, 11.92871, 0
22.07792, 11.92871, 0
22.11045, 11.92871, 0
22.14454, 11.92871, 0
22.17895, 11.92871, 0
22.21049, 11.92871, 0
22.24371, 11.92871, 0
22.27708, 11.92871, 0
22.31114, 11.92871, 0
22.3441, 11.92871, 0
22.37667, 11.92871, 0
22.40995, 11.92871, 0
22.44458, 11.92871, 0
22.47933, 11.92871, 0
22.51427, 11.92871, 0
22.54478, 11.92871, 0
22.57853, 11.92871, 0
22.61295, 11.92871, 0
22.6469, 11.92871, 0
22.6794, 11.92871, 0
22.7133, 11.92871, 0
22.74761, 11.92871, 0
22.77719, 11.92871, 0
22.8145, 11.92871, 0
22.84752, 11.92871, 0
22.87922, 11.92871, 0
22.91167, 11.92871, 0
22.94584, 11.92871, 0
22.97906, 11.92871, 0
23.01371, 11.92871, 0
23.04643, 11.92871, 0
23.07929, 11.92871, 0
23.11574, 11.92871, 0
23.14589, 11.92871, 0
23.18071, 11.92871, 0
23.21266, 11.92871, 0
23.24568, 11.9301, 0
23.2801, 11.9357, 0
23.31314, 11.9402, 0
23.34624, 11.93608, 0
23.37981, 11.92316, 0
23.41174, 11.90043, 0
23.44726, 11.8645, 0
23.47822, 11.83091, 0
23.5137, 11.79166, 0
23.54434, 11.76, 0
23.58138, 11.71922, 0
23.61127, 11.68468, 0
23.64553, 11.64403, 0
23.67942, 11.60106, 0
23.71231, 11.55425, 0
23.74498, 11.50515, 0
23.77951, 11.44042, 0
23.81108, 11.37308, 0
23.84673, 11.27562, 0
23.87869, 11.16827, 0
23.91162, 11.05718, 0
23.94564, 10.94196, 0
23.97898, 10.8289, 0
24.01196, 10.71715, 0
24.04652, 10.60019, 0
24.07839, 10.49235, 0
24.11207, 10.37834, 0
24.14585, 10.26406, 0
24.17945, 10.1504, 0
24.21244, 10.03868, 0
24.24639, 9.9237, 0
24.27892, 9.813662, 0
24.31288, 9.698912, 0
24.34691, 9.584109, 0
24.3774, 9.48113, 0
24.41343, 9.3593, 0
24.44659, 9.247073, 0
24.47782, 9.141234, 0
24.51428, 9.017524, 0
24.54426, 8.915629, 0
24.58007, 8.793955, 0
24.62558, 8.639373, 0
24.66485, 8.506116, 0
24.69503, 8.40529, 0
24.72808, 8.294991, 0
24.75404, 8.208376, 0
24.79718, 8.064563, 0
24.83168, 7.949613, 0
24.86382, 7.847548, 0
24.89341, 7.769339, 0
24.9431, 7.687587, 0
24.97801, 7.638118, 0
25.01225, 7.594361, 0
25.04642, 7.550656, 0
25.08065, 7.498623, 0
25.11125, 7.442904, 0
25.16423, 7.318436, 0
25.18736, 7.263232, 0
25.22788, 7.165454, 0
25.26458, 7.076777, 0
25.29827, 6.995212, 0
25.32845, 6.921976, 0
25.37927, 6.798211, 0
25.41203, 6.718431, 0
25.4442, 6.640041, 0
25.48015, 6.552322, 0
25.51208, 6.474338, 0
25.54551, 6.392638, 0
25.59701, 6.266727, 0
25.62166, 6.206369, 0
25.66227, 6.107006, 0
25.69676, 6.022727, 0
25.72876, 5.941585, 0
25.76155, 5.858511, 0
25.80561, 5.746675, 0
25.84604, 5.643928, 0
25.8753, 5.572569, 0
25.91249, 5.527438, 0
25.94494, 5.509305, 0
25.97695, 5.509305, 0
26.02945, 5.509305, 0
26.05685, 5.509305, 0
26.09484, 5.509305, 0
26.12963, 5.509305, 0
26.16221, 5.509305, 0
26.19538, 5.509305, 0
26.23952, 5.509305, 0
26.27889, 5.509305, 0
26.30959, 5.509305, 0
26.33413, 5.560085, 0
26.37992, 5.677088, 0
26.40812, 5.749626, 0
26.4449, 5.844256, 0
26.47752, 5.922673, 0
26.5004, 5.976036, 0
26.54584, 6.082309, 0
26.57545, 6.156172, 0
26.60089, 6.224252, 0
26.63431, 6.314268, 0
26.69609, 6.478987, 0
26.72253, 6.545222, 0
26.75088, 6.612636, 0
26.78514, 6.692293, 0
26.82085, 6.775469, 0
26.85439, 6.852728, 0
26.91524, 6.962926, 0
26.96135, 7.025074, 0
26.99547, 7.071032, 0
27.02771, 7.114483, 0
27.06108, 7.159485, 0
27.09614, 7.206716, 0
27.12167, 7.241188, 0
27.1527, 7.241188, 0
27.18462, 7.241188, 0
27.21955, 7.241188, 0
27.2538, 7.241188, 0
27.31039, 7.241188, 0
27.34557, 7.241188, 0
27.37261, 7.241188, 0
27.40294, 7.241188, 0
27.46129, 7.241188, 0
27.49322, 7.241188, 0
27.52793, 7.241188, 0
27.56131, 7.241188, 0
27.59433, 7.241188, 0
27.62709, 7.241188, 0
27.66093, 7.241188, 0
27.69405, 7.241188, 0
27.72735, 7.241188, 0
27.76116, 7.241188, 0
27.79478, 7.241188, 0
27.82688, 7.241188, 0
27.86163, 7.241188, 0
27.8944, 7.241188, 0
27.92672, 7.241188, 0
27.96125, 7.192902, 0
27.99495, 7.14557, 0
28.02725, 7.10371, 0
28.06034, 7.062899, 0
28.09429, 7.020864, 0
28.12761, 6.978326, 0
28.16172, 6.932273, 0
28.19418, 6.885735, 0
28.24562, 6.802588, 0
28.27698, 6.738353, 0
28.31101, 6.655063, 0
28.34545, 6.559567, 0
28.37795, 6.458849, 0
28.41074, 6.350113, 0
28.4625, 6.17672, 0
28.49358, 6.124534, 0
28.52937, 6.124534, 0
28.56248, 6.124534, 0
28.59514, 6.124534, 0
28.62683, 6.124534, 0
28.6812, 6.124534, 0
28.71434, 6.124534, 0
28.74482, 6.124534, 0
28.77738, 6.124534, 0
28.81104, 6.124534, 0
28.84662, 6.124534, 0
28.88024, 6.124534, 0
28.9117, 6.124534, 0
28.94616, 6.124534, 0
28.97824, 6.124534, 0
29.01417, 6.124534, 0
29.04448, 6.124534, 0
29.08074, 6.248439, 0
29.11323, 6.359688, 0
29.14647, 6.473745, 0
29.18384, 6.601994, 0
29.2143, 6.706439, 0
29.24787, 6.821603, 0
29.2966, 6.989264, 0
29.32894, 7.100481, 0
29.3632, 7.218338, 0
29.4149, 7.396908, 0
29.43528, 7.467385, 0
29.46215, 7.467385, 0
29.51406, 7.467385, 0
29.5463, 7.467385, 0
29.57935, 7.467385, 0
29.61498, 7.467385, 0
29.64635, 7.467385, 0
29.67988, 7.467385, 0
29.72728, 7.467385, 0
29.76307, 7.467385, 0
29.81153, 7.467385, 0
29.8428, 7.467385, 0
29.87803, 7.467385, 0
29.91044, 7.467385, 0
29.94611, 7.467385, 0
29.9717, 7.467385, 0
30.01274, 7.467385, 0
30.0409, 7.467385, 0
30.07675, 7.340878, 0
30.10946, 7.225297, 0
30.14258, 7.107998, 0
30.1769, 6.98609, 0
30.20922, 6.870969, 0
30.2449, 6.743629, 0
30.2788, 6.622243, 0
30.30738, 6.519393, 0
30.34023, 6.400519, 0
30.37365, 6.278639, 0
30.4089, 6.278639, 0
30.44642, 6.278639, 0
30.47928, 6.278639, 0
30.51456, 6.278639, 0
30.54318, 6.278639, 0
30.59221, 6.278639, 0
30.62682, 6.278639, 0
30.65949, 6.278639, 0
30.69592, 6.278639, 0
30.72561, 6.278639, 0
30.761, 6.278639, 0
30.79349, 6.278639, 0
30.82745, 6.278639, 0
30.86017, 6.278639, 0
30.89359, 6.278639, 0
30.92708, 6.278639, 0
30.9597, 6.278639, 0
30.98626, 6.278639, 0
31.02737, 6.387052, 0
31.06139, 6.478378, 0
31.09235, 6.561746, 0
31.12554, 6.65058, 0
31.16231, 6.748873, 0
31.19397, 6.833237, 0
31.22627, 6.918867, 0
31.27646, 7.05153, 0
31.30428, 7.05153, 0
31.3442, 7.05153, 0
31.379, 7.05153, 0
31.41138, 7.05153, 0
31.44278, 7.05153, 0
31.48854, 7.05153, 0
31.52779, 7.05153, 0
31.55649, 7.05153, 0
31.59298, 7.05153, 0
31.62746, 7.05153, 0
31.65957, 7.05153, 0
31.69427, 7.05153, 0
31.72736, 7.05153, 0
31.76154, 7.05153, 0
31.79894, 7.05153, 0
31.8264, 7.05153, 0
31.86197, 7.05153, 0
31.89123, 7.05153, 0
31.92603, 7.05153, 0
31.95966, 7.05153, 0
31.9925, 7.05153, 0
32.02664, 7.05153, 0
32.05974, 7.05153, 0
32.09216, 7.12977, 0
32.11649, 7.187084, 0
32.158, 7.286621, 0
32.19374, 7.372266, 0
32.22616, 7.449429, 0
32.25017, 7.506274, 0
32.2838, 7.585629, 0
32.34451, 7.728677, 0
32.36903, 7.786321, 0
32.39951, 7.858007, 0
32.43481, 7.941152, 0
32.46657, 8.015949, 0
32.49992, 8.094673, 0
32.56082, 8.094673, 0
32.58636, 8.094673, 0
32.61803, 8.094673, 0
32.65104, 8.094673, 0
32.68489, 8.094673, 0
32.71787, 8.094673, 0
32.77783, 8.094673, 0
32.80422, 8.094673, 0
32.83398, 8.094673, 0
32.86776, 8.094673, 0
32.90007, 8.094673, 0
32.94016, 8.094673, 0
32.98506, 8.2033, 0
33.00219, 8.244805, 0
33.0606, 8.387213, 0
33.09313, 8.466362, 0
33.12753, 8.549856, 0
33.16006, 8.549856, 0
33.21272, 8.549856, 0
33.24184, 8.549856, 0
33.27542, 8.549856, 0
33.3092, 8.549856, 0
33.34428, 8.465159, 0
33.37502, 8.390716, 0
33.42672, 8.266805, 0
33.4592, 8.189491, 0
33.49261, 8.110012, 0
33.52695, 8.028044, 0
33.56181, 7.944757, 0
33.59189, 7.872613, 0
33.64452, 7.744594, 0
33.67579, 7.667707, 0
33.71083, 7.580342, 0
33.74337, 7.580342, 0
33.77768, 7.580342, 0
33.80896, 7.580342, 0
33.8602, 7.580342, 0
33.89463, 7.580342, 0
33.9254, 7.580342, 0
33.96288, 7.580342, 0
33.99225, 7.580342, 0
34.02536, 7.580342, 0
34.0777, 7.580342, 0
34.10852, 7.580342, 0
34.14244, 7.580342, 0
34.17489, 7.580342, 0
34.20896, 7.580342, 0
34.24256, 7.580342, 0
34.27641, 7.580342, 0
34.30843, 7.580342, 0
34.34179, 7.580342, 0
34.37703, 7.580342, 0
34.41193, 7.580342, 0
34.44271, 7.580342, 0
34.47777, 7.580342, 0
34.51191, 7.580342, 0
34.54336, 7.694811, 0
34.57734, 7.818503, 0
34.61251, 7.947166, 0
34.64576, 8.068902, 0
34.68032, 8.194092, 0
34.71067, 8.301659, 0
34.76196, 8.47949, 0
34.7947, 8.592666, 0
34.82725, 8.705032, 0
34.86218, 8.825625, 0
