Time, Distance From Path, Angle From Next Waypoint
3.430757, 0.8720772, -61.85792
3.446888, 0.8720772, -61.73061
3.46351, 0.8720772, -61.62256
3.479901, 0.8720772, -61.4983
3.496213, 0.8720772, -61.39392
3.514826, 0.8720772, -61.27048
3.530734, 0.8720772, -61.14693
3.547126, 0.8720772, -61.02039
3.56403, 0.8720772, -60.90679
3.580851, 0.8720772, -60.7896
3.597424, 0.8720772, -60.69864
3.614173, 0.8720772, -60.61062
3.631366, 0.8720772, -60.52377
3.647156, 0.8720772, -60.43673
3.663626, 0.8720772, -60.36285
3.680304, 0.8720772, -60.28881
3.697038, 0.8720772, -60.23463
3.713709, 0.8720772, -60.18107
3.731003, 0.8720772, -60.11869
3.747644, 0.8720772, -60.08542
3.764276, 0.8720772, -60.03064
3.781234, 0.8720772, -60.00985
3.797127, 0.8720772, -59.96416
3.813985, 0.8720772, -59.94695
3.83095, 0.8720772, -59.89451
3.84747, 0.8720772, -59.87349
3.863807, 0.8720772, -59.83331
3.880311, 0.8720772, -59.78706
3.897013, 0.8720772, -59.72308
3.913995, 0.9112677, -61.08896
3.93023, 0.94868, -62.4314
3.947205, 0.9877309, -63.86901
3.963482, 1.02513, -65.29061
3.980843, 1.064982, -66.86217
3.996948, 1.101914, -68.34682
4.014106, 1.141214, -69.94415
4.030638, 1.179045, -71.53107
4.048223, 1.179045, -71.47035
4.063832, 1.179045, -71.3951
4.080984, 1.179045, -71.32018
4.097572, 1.179045, -71.29507
4.113717, 1.179045, -71.24977
4.130367, 1.179045, -71.21085
4.147445, 1.179045, -71.21189
4.163604, 1.179045, -71.21599
4.18088, 1.179045, -71.22103
4.19706, 1.179045, -71.24485
4.215489, 1.179045, -71.2739
4.231157, 1.179045, -71.29049
4.247926, 1.179045, -71.30417
4.263625, 1.179045, -71.2986
4.280344, 1.179045, -71.31075
4.297531, 1.179045, -71.29316
4.313621, 1.179045, -71.29837
4.330422, 1.179045, -71.2975
4.347279, 1.179045, -71.30627
4.363896, 1.179045, -71.3218
4.380533, 1.179045, -71.3582
4.396843, 1.179045, -71.38657
4.413739, 1.179045, -71.40683
4.430177, 1.179045, -71.43279
4.4479, 1.179045, -71.4458
4.464081, 1.179045, -71.45032
4.481375, 1.179045, -71.44114
4.497482, 1.215742, -73.03951
4.514635, 1.254813, -74.78113
4.530873, 1.291777, -76.45228
4.546964, 1.328394, -78.14348
4.563745, 1.36656, -79.91578
4.580768, 1.405223, -81.70492
4.597304, 1.442734, -83.45381
4.613742, 1.442734, -83.38039
4.63034, 1.442734, -83.32303
4.64732, 1.442734, -83.23875
4.664011, 1.442734, -83.14672
4.681179, 1.442734, -83.05198
4.696781, 1.442734, -82.92838
4.713777, 1.442734, -82.83511
4.730029, 1.442734, -82.73145
4.746799, 1.442734, -82.61461
4.763669, 1.442734, -82.48109
4.780353, 1.442734, -82.36451
4.796976, 1.442734, -82.24052
4.813952, 1.442734, -82.11164
4.831231, 1.442734, -81.82495
4.847934, 1.442734, -81.49535
4.864602, 1.442734, -81.13497
4.880976, 1.442734, -80.73275
4.897261, 1.442734, -80.32053
4.913925, 1.442734, -79.87548
4.930487, 1.442734, -79.42532
4.947051, 1.442734, -78.97162
4.963432, 1.442734, -78.48249
4.980493, 1.442734, -77.99137
4.997715, 1.442734, -77.50326
5.014187, 1.442734, -77.0163
5.030165, 1.442734, -76.57149
5.046799, 1.442734, -76.1527
5.063875, 1.442734, -75.74689
5.08109, 1.442734, -75.3479
5.097252, 1.442734, -75.00232
5.113802, 1.442734, -74.65913
5.130021, 1.442734, -74.34304
5.146897, 1.442734, -74.05328
5.16398, 1.442734, -73.76414
5.180869, 1.442734, -73.50615
5.197628, 1.442734, -73.2695
5.218813, 1.442734, -73.06435
5.247679, 1.442734, -72.68296
5.264213, 1.442734, -72.49036
5.281903, 1.442734, -72.32793
5.297153, 1.442734, -72.15104
5.313584, 1.442734, -71.97695
5.330244, 1.442734, -71.80257
5.347107, 1.442734, -71.63268
5.363698, 1.442734, -71.44047
5.380588, 1.442734, -71.24144
5.396941, 1.442734, -71.0113
5.41351, 1.442734, -70.76257
5.430322, 1.442734, -70.50991
5.447094, 1.442734, -70.24543
5.463443, 1.442734, -69.96847
5.481476, 1.442734, -69.6487
5.497412, 1.442734, -69.36411
5.514202, 1.442734, -69.03702
5.530677, 1.442734, -68.64694
5.54757, 1.465929, -69.87392
5.564015, 1.487917, -71.00604
5.580297, 1.509123, -72.17403
5.597151, 1.530484, -73.43591
5.613942, 1.551173, -74.72054
5.630184, 1.570631, -75.99075
5.647655, 1.590969, -77.42758
5.663491, 1.608886, -78.72736
5.681746, 1.628981, -80.366
5.697335, 1.628981, -79.87811
5.713964, 1.628981, -79.42073
5.730471, 1.628981, -78.98729
5.746953, 1.628981, -78.5959
5.76361, 1.628981, -78.19479
5.780086, 1.628981, -77.82593
5.796825, 1.628981, -77.45366
5.814014, 1.628981, -77.1091
5.83011, 1.628981, -76.78326
5.846793, 1.628981, -76.50635
5.863805, 1.628981, -76.24408
5.880809, 1.628981, -76.01129
5.897443, 1.628981, -75.80875
5.914094, 1.628981, -75.61836
5.930506, 1.628981, -75.46674
5.9476, 1.628981, -75.30031
5.967484, 1.628981, -75.16467
5.980721, 1.628981, -75.02083
5.997326, 1.628981, -74.89822
6.013891, 1.628981, -74.79388
6.030426, 1.628981, -74.69609
6.046887, 1.628981, -74.60806
6.063631, 1.628981, -74.54161
6.080253, 1.628981, -74.46985
6.097256, 1.628981, -74.41902
6.113903, 1.628981, -74.38181
6.130319, 1.628981, -74.35226
6.146997, 1.628981, -74.33348
6.163836, 1.628981, -74.31348
6.180319, 1.628981, -74.31357
6.196717, 1.628981, -74.313
6.213639, 1.628981, -74.33467
6.230205, 1.628981, -74.33504
6.247151, 1.628981, -74.35667
6.263765, 1.628981, -74.36386
6.280907, 1.628981, -74.38596
6.297451, 1.628981, -74.4082
6.314692, 1.628981, -74.43468
6.330748, 1.628981, -74.46428
6.347737, 1.628981, -74.48819
6.363545, 1.628981, -74.5137
6.380059, 1.628981, -74.54161
6.396806, 1.628981, -74.56995
6.413456, 1.628981, -74.56807
6.429918, 1.628981, -74.55347
6.447159, 1.628981, -74.50275
6.463478, 1.628981, -74.43567
6.480095, 1.628981, -74.31865
6.497043, 1.628981, -74.20206
6.514245, 1.628981, -74.03099
6.530839, 1.628981, -73.8042
6.546853, 1.628981, -73.5071
6.563674, 1.628981, -73.12537
6.580081, 1.628981, -72.73674
6.596833, 1.628981, -72.29434
6.614458, 1.628981, -71.78197
6.630552, 1.628981, -71.2285
6.647238, 1.628981, -70.59288
6.663696, 1.628981, -69.96391
6.680829, 1.628981, -69.31958
6.696994, 1.628981, -68.66101
6.714008, 1.628981, -68.00464
6.730551, 1.628981, -67.35826
6.747294, 1.628981, -66.72269
6.763614, 1.628981, -66.12268
6.78083, 1.628981, -65.55688
6.796884, 1.628981, -65.02983
6.813906, 1.628981, -64.53214
6.830523, 1.628981, -64.11792
6.846916, 1.628981, -63.70038
6.863192, 1.628981, -63.34081
6.8803, 1.62849, -64.92036
6.896541, 1.627757, -66.49657
6.913497, 1.626795, -68.28191
6.930489, 1.625649, -70.13803
6.947383, 1.624371, -72.0683
6.963831, 1.623035, -74.032
6.98096, 1.621574, -76.14453
6.997552, 1.620163, -78.29414
7.01461, 1.618715, -80.53668
7.030201, 1.617427, -82.64413
7.047525, 1.617427, -82.69135
7.063567, 1.617427, -82.73624
7.081332, 1.617427, -82.83124
7.096539, 1.617427, -82.87578
7.113718, 1.617427, -82.99016
7.129928, 1.617427, -83.07829
7.14741, 1.617427, -83.18628
7.163652, 1.617427, -83.27611
7.180793, 1.617427, -83.40327
7.196634, 1.617427, -83.49831
7.213838, 1.617427, -83.63153
7.230181, 1.617427, -83.73479
7.246964, 1.617427, -83.87901
7.263965, 1.617427, -83.99315
7.280418, 1.617427, -84.11606
7.296743, 1.617427, -84.25241
7.3136, 1.617427, -84.37689
7.330374, 1.617427, -84.49942
7.347143, 1.617427, -84.64586
7.363565, 1.617427, -84.782
7.380627, 1.617427, -84.90781
7.398115, 1.617427, -85.01459
7.414324, 1.617427, -85.11572
7.430841, 1.617427, -85.22166
7.446904, 1.617427, -85.27853
7.463569, 1.617427, -85.38583
7.480304, 1.617427, -85.47083
7.496512, 1.617427, -85.52495
7.513633, 1.617427, -85.52898
7.531949, 1.617427, -85.47569
7.563369, 1.617427, -85.24583
7.580807, 1.617427, -85.06996
7.59734, 1.617427, -84.85622
7.614261, 1.617427, -84.59232
7.631352, 1.617427, -84.19536
7.64793, 1.617427, -83.76045
7.663561, 1.617427, -83.19363
7.680375, 1.617427, -82.52303
7.696549, 1.617427, -81.75925
7.713868, 1.617427, -80.88399
7.730354, 1.617427, -80.03993
7.747545, 1.617427, -79.15674
7.763856, 1.617427, -78.2276
7.780867, 1.617427, -77.32921
7.796892, 1.617427, -76.42226
7.814536, 1.617427, -75.61128
7.830107, 1.617427, -74.8929
7.847103, 1.617427, -74.25981
7.864451, 1.617427, -73.7397
7.88083, 1.605809, -75.42786
7.89694, 1.594036, -77.25394
7.913647, 1.581488, -79.21632
7.93016, 1.568842, -81.26234
7.946719, 1.555941, -83.36684
7.963278, 1.54288, -85.54712
7.980067, 1.529487, -87.79471
7.996933, 1.515967, -90.1386
8.01417, 1.502063, -92.5155
8.030967, 1.48844, -94.83087
8.047906, 1.474641, -97.16084
8.063898, 1.474641, -97.10199
8.080614, 1.474641, -97.05789
8.097548, 1.474641, -96.99402
8.114413, 1.474641, -96.95251
8.130258, 1.474641, -96.90602
8.147264, 1.474641, -96.88185
8.164367, 1.474641, -96.87419
8.180747, 1.474641, -96.86783
8.196687, 1.474641, -96.87585
8.213389, 1.474641, -96.86453
8.230405, 1.474641, -96.85658
8.247006, 1.474641, -96.86505
8.263628, 1.474641, -96.83142
8.280123, 1.474641, -96.81062
8.296525, 1.474641, -96.76485
8.313515, 1.474641, -96.71407
8.330297, 1.474641, -96.64944
8.346966, 1.474641, -96.57338
8.363292, 1.474641, -96.49121
8.380929, 1.474641, -96.39352
8.396508, 1.474641, -96.29999
8.413763, 1.474641, -96.19524
8.430267, 1.474641, -96.07726
8.447233, 1.474641, -95.89688
8.463955, 1.474641, -95.71773
8.480994, 1.474641, -95.52544
8.496936, 1.474641, -95.3325
8.513586, 1.474641, -95.09583
8.533281, 1.474641, -94.82484
8.54684, 1.474641, -94.55823
8.563164, 1.474641, -94.23712
8.580138, 1.474641, -93.90842
8.596683, 1.474641, -93.53394
8.613485, 1.474641, -93.13446
8.629696, 1.474641, -92.70592
8.647045, 1.474641, -92.28116
8.663858, 1.474641, -91.81773
8.679976, 1.474641, -91.37994
8.69685, 1.474641, -90.8987
8.713383, 1.474641, -90.431
8.730082, 1.474641, -89.96999
8.746552, 1.474641, -89.49309
8.763198, 1.452582, -91.35666
8.78017, 1.429632, -93.28731
8.797688, 1.405518, -95.32648
8.8138, 1.382926, -97.14168
8.830612, 1.358983, -99.08685
8.84722, 1.334955, -100.9752
8.865174, 1.308618, -103.0588
8.880079, 1.28645, -104.6888
8.896663, 1.261522, -106.5768
8.913076, 1.236598, -108.4089
8.930077, 1.236598, -108.1769
8.946319, 1.236598, -107.9747
8.963304, 1.236598, -107.8011
8.98068, 1.236598, -107.6364
8.996557, 1.236598, -107.4819
9.013551, 1.236598, -107.3585
9.029971, 1.236598, -107.2303
9.046558, 1.236598, -107.1306
9.063839, 1.236598, -107.0579
9.080228, 1.236598, -106.9803
9.097102, 1.236598, -106.9259
9.113634, 1.236598, -106.9094
9.130198, 1.236598, -106.9036
9.147187, 1.236598, -106.9635
9.163711, 1.236598, -107.0251
9.180519, 1.236598, -107.1314
9.197225, 1.236598, -107.2555
9.213551, 1.236598, -107.4049
9.230133, 1.236598, -107.5903
9.246534, 1.236598, -107.7771
9.263276, 1.236598, -107.9912
9.280364, 1.236598, -108.1651
9.296894, 1.236598, -108.3491
9.313193, 1.236598, -108.4859
9.329974, 1.236598, -108.5795
9.346516, 1.236598, -108.6408
9.363301, 1.236598, -108.696
9.380026, 1.236598, -108.7247
9.396676, 1.236598, -108.7647
9.413445, 1.236598, -108.7616
9.43005, 1.236598, -108.7287
9.446462, 1.236598, -108.6891
9.463436, 1.236598, -108.6207
9.480558, 1.236598, -108.5457
9.497008, 1.236598, -108.4536
9.513793, 1.236598, -108.3799
9.530297, 1.236598, -108.2915
9.547091, 1.236598, -108.1846
9.563641, 1.236598, -108.0661
9.580204, 1.236598, -107.9758
9.597357, 1.236598, -107.8562
9.613422, 1.236598, -107.7487
9.630831, 1.236598, -107.6298
9.646671, 1.236598, -107.5351
9.663274, 1.210324, -109.4786
9.679752, 1.184126, -111.3541
9.696784, 1.156855, -113.1747
9.713452, 1.129964, -114.8914
9.729783, 1.103415, -116.5088
9.746354, 1.076279, -118.1122
9.763572, 1.047879, -119.7269
9.780372, 1.019968, -121.2406
9.796515, 0.9929662, -122.6412
9.813385, 0.9645509, -124.0431
9.829972, 0.9645509, -123.8724
9.846531, 0.9645509, -123.6871
9.863588, 0.9645509, -123.5242
9.880382, 0.9645509, -123.3443
9.897429, 0.9645509, -123.1921
9.914231, 0.9645509, -123.0361
9.930548, 0.9645509, -122.9255
9.947155, 0.9645509, -122.8131
9.963717, 0.9645509, -122.7339
9.979796, 0.9645509, -122.6514
9.996459, 0.9645509, -122.5684
10.01337, 0.9645509, -122.5334
10.03033, 0.9645509, -122.4842
10.04707, 0.9645509, -122.4785
10.06335, 0.9645509, -122.466
10.08006, 0.9645509, -122.5013
10.09653, 0.9936303, -120.9753
10.11409, 1.024533, -119.3173
10.13021, 1.052782, -117.7777
10.14675, 1.081614, -116.1806
10.1632, 1.110128, -114.5428
10.17985, 1.138815, -112.856
10.19643, 1.167192, -111.1432
10.21341, 1.196055, -109.3453
10.23023, 1.224399, -107.5529
10.24664, 1.251852, -105.7584
10.26341, 1.279641, -103.9184
10.28016, 1.307134, -102.0304
10.29707, 1.33458, -100.1411
10.31384, 1.36149, -98.25122
10.3307, 1.38816, -96.36046
10.3469, 1.417661, -94.56169
10.36331, 1.477637, -94.81192
10.3804, 1.477637, -95.24286
10.39682, 1.477637, -95.71591
10.41341, 1.477637, -96.22505
10.42963, 1.477637, -96.73898
10.4467, 1.477637, -97.27155
10.46326, 1.477637, -97.84991
10.47981, 1.477637, -98.46091
10.49667, 1.477637, -99.17871
10.51306, 1.477637, -99.96092
10.53019, 1.477637, -100.8236
10.54695, 1.477637, -101.8312
10.56343, 1.494514, -100.8884
10.5804, 1.509995, -100.3981
10.59725, 1.523288, -100.0698
10.61342, 1.53388, -99.94508
10.63048, 1.542679, -99.75674
10.64671, 1.548774, -99.65619
10.66342, 1.552737, -99.44363
10.67996, 1.554413, -99.19455
10.69683, 1.554413, -101.0407
10.71353, 1.554413, -102.7314
10.72995, 1.554413, -104.2714
10.74724, 1.554413, -105.6546
10.76332, 1.554413, -106.839
10.78038, 1.554413, -107.6947
10.79677, 1.554413, -108.5283
10.81312, 1.554413, -109.211
10.82971, 1.554413, -109.8259
10.84688, 1.554413, -110.3714
10.86303, 1.554413, -110.8111
10.87985, 1.554413, -111.2701
10.89675, 1.554413, -111.6936
10.91303, 1.554413, -112.1047
10.93003, 1.554413, -112.5173
10.94719, 1.554413, -112.8961
10.96376, 1.554413, -113.2973
10.98052, 1.554413, -113.6988
10.99689, 1.554413, -114.0556
11.01348, 1.554413, -114.4217
11.02985, 1.554413, -114.7323
11.04645, 1.554413, -115.0101
11.06313, 1.554413, -115.2637
11.0797, 1.554413, -115.513
11.09644, 1.554413, -115.7317
11.11371, 1.554413, -115.9231
11.12982, 1.554413, -116.0598
11.14675, 1.554413, -116.1962
11.16366, 1.554413, -116.3228
11.18001, 1.554413, -116.4352
11.19639, 1.554413, -116.5376
11.21328, 1.554413, -116.6302
11.22984, 1.554413, -116.6916
11.24639, 1.554413, -116.7348
11.26294, 1.554413, -116.7932
11.28064, 1.554413, -116.8263
11.29665, 1.554413, -116.8568
11.31339, 1.554413, -116.8817
11.32988, 1.554413, -116.9114
11.34689, 1.554413, -116.9198
11.36394, 1.554413, -116.9505
11.38063, 1.554413, -116.973
11.39706, 1.554413, -117.015
11.41316, 1.554413, -117.0366
11.42971, 1.554413, -117.0886
11.44623, 1.554413, -117.1268
11.46305, 1.554413, -117.1457
11.47966, 1.554413, -117.179
11.49648, 1.554413, -117.2007
11.51298, 1.554413, -117.2409
11.52986, 1.572557, -119.2768
11.54768, 1.591795, -121.3891
11.56349, 1.60891, -123.1757
11.57995, 1.626832, -125.0126
11.59666, 1.645113, -126.7744
11.61311, 1.663207, -128.4677
11.62976, 1.681637, -130.1113
11.64659, 1.700377, -131.6931
11.66386, 1.700377, -131.8363
11.68033, 1.700377, -131.9608
11.69661, 1.700377, -132.1178
11.71369, 1.700377, -132.2814
11.72997, 1.700377, -132.4473
11.74659, 1.700377, -132.6312
11.76374, 1.700377, -132.8423
11.78054, 1.700377, -133.0179
11.79659, 1.700377, -133.2156
11.81312, 1.700377, -133.409
11.82966, 1.700377, -133.6267
11.84653, 1.700377, -133.827
11.86294, 1.700377, -134.0023
11.87964, 1.700377, -134.172
11.89618, 1.700377, -134.3296
11.91297, 1.700377, -134.4822
11.92985, 1.700377, -134.6192
11.94649, 1.700377, -134.7603
11.96328, 1.700377, -134.8724
11.97951, 1.700377, -135.0012
11.99704, 1.700377, -135.1064
12.0137, 1.700377, -135.2206
12.03063, 1.700377, -135.3115
12.04654, 1.700377, -135.4184
12.0637, 1.700377, -135.5046
12.07997, 1.700377, -135.5942
12.09654, 1.700377, -135.6678
12.11319, 1.700377, -135.7465
12.13002, 1.700377, -135.8024
12.14634, 1.700377, -135.8496
12.16355, 1.700377, -135.8931
12.17967, 1.700377, -135.9139
12.19671, 1.700377, -135.9201
12.21365, 1.700377, -135.9196
12.23003, 1.700377, -135.9291
12.24612, 1.700377, -135.9213
12.26302, 1.700377, -135.9254
12.27986, 1.700377, -135.9124
12.29665, 1.700377, -135.9185
12.31325, 1.700377, -135.9002
12.32983, 1.700377, -135.8975
12.34669, 1.700377, -135.894
12.36358, 1.700377, -135.8809
12.37965, 1.700377, -135.8568
12.3966, 1.700377, -135.86
12.41388, 1.700377, -135.8489
12.43059, 1.700377, -135.8337
12.44718, 1.700377, -135.8294
12.4635, 1.700377, -135.8268
12.48018, 1.700377, -135.832
12.49603, 1.700377, -135.8503
12.51284, 1.700377, -135.8777
12.5299, 1.700377, -135.8964
12.5496, 1.700377, -135.962
12.56273, 1.700377, -135.9915
12.57999, 1.700377, -136.0649
12.59638, 1.700377, -136.1267
12.61351, 1.676505, -134.7995
12.63145, 1.651404, -133.3287
12.64672, 1.629984, -132.0213
12.66338, 1.606543, -130.5185
12.67986, 1.583252, -128.9767
12.6962, 1.560074, -127.356
12.71308, 1.536074, -125.5844
12.72974, 1.5123, -123.778
12.74648, 1.488341, -121.8566
12.76297, 1.464645, -49.55659
12.77986, 1.440317, -48.76366
12.79711, 1.415381, -47.98029
12.81325, 1.39201, -47.24182
12.83027, 1.367314, -46.48383
12.84667, 1.343477, -45.77589
12.8632, 1.343477, -45.81224
12.87965, 1.343477, -45.8539
12.89628, 1.343477, -45.90199
12.91276, 1.343477, -45.98969
12.93014, 1.343477, -46.0742
12.94647, 1.343477, -46.20088
12.96316, 1.343477, -46.37357
12.97954, 1.343477, -46.68745
12.99629, 1.343477, -47.21873
13.0127, 1.343477, -48.134
13.02954, 1.343477, -49.71869
13.04622, 1.343477, -51.54811
13.06328, 1.343477, -53.64365
13.08007, 1.343477, -55.79314
13.09727, 1.343477, -58.02209
13.11398, 1.343477, -60.13416
13.12984, 1.343477, -62.22521
13.14649, 1.343477, -64.18408
13.16346, 1.343477, -65.99034
13.18026, 1.343477, -67.55219
13.19641, 1.343477, -68.93127
13.21283, 1.343477, -70.08532
13.22973, 1.343477, -71.05323
13.24607, 1.343477, -71.79678
13.2634, 1.343477, -72.36279
13.28056, 1.343477, -72.58873
13.29667, 1.343477, -72.80181
13.31291, 1.343477, -72.86971
13.32971, 1.343477, -72.83205
13.34622, 1.343477, -72.69414
13.36295, 1.343477, -72.4932
13.38005, 1.343477, -72.14546
13.3967, 1.343477, -71.84701
13.41285, 1.343477, -71.55202
13.42972, 1.343477, -71.24798
13.44653, 1.343477, -70.95521
13.46367, 1.343477, -70.71224
13.48075, 1.343477, -70.54482
13.49679, 1.343477, -70.48947
13.51352, 1.343477, -70.54483
13.53007, 1.343477, -70.605
13.54941, 1.343477, -70.6505
13.5635, 1.343477, -70.63211
13.57989, 1.343477, -70.62756
13.5961, 1.343477, -70.60796
13.61319, 1.343477, -70.54251
13.62999, 1.343477, -70.4632
13.64652, 1.343477, -70.40342
13.66281, 1.343477, -70.34219
13.68077, 1.343477, -70.2573
13.69689, 1.343477, -70.17854
13.71343, 1.343477, -70.08617
13.72992, 1.343477, -70.00735
13.74643, 1.343477, -69.92027
13.76285, 1.343477, -69.82463
