Time, Distance From Path, Angle From Next Waypoint
14.51554, 0.128894, 0
14.53213, 0.12934, 0
14.54913, 0.1298504, 0
14.5654, 0.1304188, 0
14.58148, 0.1310429, 0
14.59882, 0.1318053, 0
14.61549, 0.1326061, 0
14.63175, 0.133459, 0
14.64858, 0.134423, 0
14.66501, 0.1354301, 0
14.68211, 0.1365514, 0
14.69832, 0.1376721, 0
14.7158, 0.1389807, 0
14.73161, 0.1402203, 0
14.74851, 0.1416182, 0
14.76513, 0.1430542, 0
14.78175, 0.1445818, 0
14.79921, 0.1462754, 0
14.81693, 0.1480857, 0
14.83194, 0.1497046, 0
14.84896, 0.1516734, 0
14.86538, 0.1537044, 0
14.88259, 0.1559336, 0
14.89845, 0.158061, 0
14.91512, 0.1603517, 0
14.9315, 0.162682, 0
14.94901, 0.165274, 0
14.96559, 1.410982, 0
14.98249, 1.352428, 0
14.99835, 1.297509, 0
15.01515, 1.239358, 0
15.03174, 1.181951, 0
15.04915, 1.121685, 0
15.06494, 1.067021, 0
15.082, 1.007983, 0
15.09825, 0.9517286, 0
15.11503, 0.8936182, 0
15.13156, 0.8363692, 0
15.14956, 0.7740348, 0
15.16516, 0.7200567, 0
15.18216, 0.6612044, 0
15.19841, 0.6049829, 0
15.21553, 0.5457473, 0
15.2319, 0.4891302, 0
15.24832, 0.4323758, 0
15.26482, 0.375381, 0
15.28218, 0.3154276, 0
15.29845, 0.2592916, 0
15.3152, 0.2014856, 0
15.3318, 0.1442162, 0
15.34904, 0.08476013, 0
15.36513, 0.02931613, 0
15.38302, 0.03236139, 0
15.39944, 0.08896307, 0
15.4158, 0.1453431, 0
15.43161, 0.1998272, 0
15.4483, 0.2573037, 0
15.46505, 0.3149985, 0
15.48163, 0.372043, 0
15.49808, 0.4286511, 0
15.51526, 0.4877216, 0
15.53164, 0.5440298, 0
15.54874, 0.6027953, 0
15.56493, 0.6584001, 0
15.58205, 0.7172157, 0
15.5984, 0.7733718, 0
15.61595, 0.8335803, 0
15.63165, 0.887464, 0
15.64822, 0.9442627, 0
15.6651, 1.002145, 0
15.68156, 1.058559, 0
15.69884, 1.117782, 0
15.71471, 1.172152, 0
15.73155, 1.229743, 0
15.74853, 1.287708, 0
15.76523, 1.344621, 0
15.78229, 1.402639, 0
15.79929, 1.460329, 0
15.81901, 1.527055, 0
15.83267, 1.57313, 0
15.84913, 1.628479, 0
15.86542, 1.683109, 0
15.88204, 1.738724, 0
15.89822, 1.738724, 0
15.91487, 1.738724, 0
15.93164, 1.738724, 0
15.94837, 1.738724, 0
15.96527, 1.738724, 0
15.98199, 1.738724, 0
15.9986, 1.738724, 0
16.01565, 1.738724, 0
16.03244, 1.738724, 0
16.04827, 1.738724, 0
16.06509, 1.738724, 0
16.08196, 1.738724, 0
16.09826, 1.738724, 0
16.11543, 1.738724, 0
16.1322, 1.738724, 0
16.1481, 1.738724, 0
16.16504, 1.738724, 0
16.18176, 1.738724, 0
16.19814, 1.738724, 0
16.21534, 1.738724, 0
16.23161, 1.738724, 0
16.24871, 1.738724, 0
16.26572, 1.738724, 0
16.28264, 1.738724, 0
16.29939, 1.738724, 0
16.31591, 1.738724, 0
16.33226, 1.738724, 0
16.34885, 1.738724, 0
16.36945, 1.738724, 0
16.38198, 1.738724, 0
16.3982, 1.738724, 0
16.41523, 1.738724, 0
16.43174, 1.738724, 0
16.44822, 1.738724, 0
16.46463, 1.738724, 0
16.48195, 1.738724, 0
16.49846, 1.738724, 0
16.51546, 1.738724, 0
16.53152, 1.738724, 0
16.54818, 1.738724, 0
16.56556, 1.738724, 0
16.58143, 1.738724, 0
16.59865, 1.738724, 0
16.61515, 1.738724, 0
16.63173, 1.738724, 0
16.64887, 1.738724, 0
16.66472, 1.738724, 0
16.6817, 1.738724, 0
16.69873, 1.738724, 0
16.71507, 1.738724, 0
16.73235, 1.738724, 0
16.74852, 1.738724, 0
16.76518, 1.738724, 0
16.78221, 1.738724, 0
16.7984, 1.738724, 0
16.81565, 1.738724, 0
16.83201, 1.738724, 0
16.8484, 1.738724, 0
16.86491, 1.738724, 0
16.88177, 1.738724, 0
16.89824, 1.738724, 0
16.91551, 1.738724, 0
16.93159, 1.738724, 0
16.94801, 1.738724, 0
16.96511, 1.738724, 0
16.98207, 1.738724, 0
16.99858, 1.738724, 0
17.0151, 1.738724, 0
17.0314, 1.738724, 0
17.04817, 1.738724, 0
17.06506, 1.738724, 0
17.08178, 1.738724, 0
17.09857, 1.738724, 0
17.11507, 1.738724, 0
17.13163, 1.738724, 0
17.14882, 1.738724, 0
17.16488, 1.738724, 0
17.18209, 1.738724, 0
17.1985, 1.738724, 0
17.21551, 1.738724, 0
17.23216, 1.738724, 0
17.24819, 1.738724, 0
17.26565, 1.738724, 0
17.2819, 1.738724, 0
17.29841, 1.738724, 0
17.31548, 1.738724, 0
17.33134, 1.738724, 0
17.34841, 1.738724, 0
17.36492, 1.738724, 0
17.38124, 1.738724, 0
17.39864, 1.738724, 0
17.41527, 1.738724, 0
17.43162, 1.738724, 0
17.44818, 1.738724, 0
17.46505, 1.738724, 0
17.48216, 1.738724, 0
17.49843, 1.738724, 0
17.51477, 1.738724, 0
17.53225, 1.738724, 0
17.54819, 1.738724, 0
17.56516, 1.738724, 0
17.58138, 1.738724, 0
17.59888, 1.738724, 0
17.61513, 1.738724, 0
17.63161, 1.738724, 0
17.64857, 1.738724, 0
17.66523, 1.738724, 0
17.68216, 1.738724, 0
17.6995, 1.738724, 0
17.71576, 1.738724, 0
17.73212, 1.738724, 0
17.74827, 1.738724, 0
17.76476, 1.738724, 0
17.78181, 1.738724, 0
17.79802, 1.738724, 0
17.81503, 1.738724, 0
17.83205, 1.738724, 0
17.84864, 1.738724, 0
17.86507, 1.738724, 0
17.88205, 1.738724, 0
17.89832, 1.738724, 0
17.91476, 1.738724, 0
17.93198, 1.738724, 0
17.94807, 1.738724, 0
17.96513, 1.738724, 0
17.98154, 1.738724, 0
17.99851, 1.738724, 0
18.01501, 1.738724, 0
18.03142, 1.738724, 0
18.04817, 1.713502, 0
18.06467, 1.688865, 0
18.08155, 1.663802, 0
18.0984, 1.638872, 0
18.11595, 1.613008, 0
18.13275, 1.588339, 0
18.1486, 1.565112, 0
18.16542, 1.540557, 0
18.18203, 1.516386, 0
18.19868, 1.492273, 0
18.21548, 1.467979, 0
18.23285, 1.442891, 0
18.24869, 1.420001, 0
18.2656, 1.39554, 0
18.28193, 1.371899, 0
18.29814, 1.348437, 0
18.31452, 1.324691, 0
18.33175, 1.299661, 0
18.34938, 1.273956, 0
18.3653, 1.250657, 0
18.38204, 1.226084, 0
18.39869, 1.201587, 0
18.41503, 1.17752, 0
18.4316, 1.153068, 0
18.44862, 1.127897, 0
18.46483, 1.103883, 0
18.48148, 1.079178, 0
18.49799, 1.054629, 0
18.51475, 1.029617, 0
18.53214, 1.003614, 0
18.54864, 0.9788953, 0
18.56533, 0.9538621, 0
18.58197, 0.9288695, 0
18.5993, 0.902819, 0
18.61527, 0.8787626, 0
18.63202, 0.8535088, 0
18.64849, 0.8286608, 0
18.66512, 0.8035253, 0
18.68132, 0.7790383, 0
18.69809, 0.7537038, 0
18.71472, 0.7285588, 0
18.73183, 0.7026792, 0
18.74878, 0.6770463, 0
18.76578, 0.6512763, 0
18.78155, 0.6273298, 0
18.79837, 0.601717, 0
18.81509, 0.5762052, 0
18.83145, 0.5511956, 0
18.84815, 0.5256053, 0
18.86463, 0.5003259, 0
18.88161, 0.4742615, 0
18.89848, 0.4483719, 0
18.91483, 0.4232898, 0
18.93209, 0.3967908, 0
18.9485, 0.3716402, 0
18.96511, 0.3462029, 0
18.98222, 0.3200048, 0
18.9984, 0.2952068, 0
19.01545, 0.2690292, 0
19.03185, 0.2438077, 0
19.04818, 0.2186295, 0
19.06541, 0.1920081, 0
19.08232, 0.1658234, 0
19.0986, 0.1405916, 0
19.11522, 0.1147829, 0
19.13207, 0.08863048, 0
19.14832, 0.0633916, 0
19.16508, 0.03734022, 0
19.18172, 0.01144922, 0
19.1984, 0.014565, 0
19.21472, 0.04004346, 0
19.23153, 0.06633244, 0
19.2482, 0.09243038, 0
19.26488, 0.1185678, 0
19.28164, 0.1448558, 0
19.2984, 0.1711741, 0
19.31464, 0.1966725, 0
19.33156, 0.2232764, 0
19.34781, 0.2488012, 0
19.3654, 0.2764651, 0
19.38156, 0.3018542, 0
19.39797, 0.3276511, 0
19.41549, 0.3551656, 0
19.43177, 0.3807459, 0
19.44806, 0.4063388, 0
19.46493, 0.4328747, 0
19.48161, 0.4590999, 0
19.49863, 0.4858902, 0
19.51497, 0.5116339, 0
19.53167, 0.5379211, 0
19.54803, 0.5636953, 0
19.5656, 0.5913204, 0
19.58236, 0.6176202, 0
19.59805, 0.6422319, 0
19.6147, 0.6683361, 0
19.63162, 0.6948567, 0
19.64858, 0.7213801, 0
19.66495, 0.7469077, 0
19.6813, 0.7723239, 0
19.69797, 0.7980651, 0
19.71456, 0.8235093, 0
19.73176, 0.8496286, 0
19.74828, 0.8744026, 0
19.76496, 0.8990132, 0
19.78226, 0.9240799, 0
19.79855, 0.9471667, 0
19.81497, 0.9698287, 0
19.83429, 0.9955625, 0
19.86507, 1.033812, 0
19.88148, 1.05337, 0
19.8983, 1.072504, 0
19.91559, 1.091285, 0
19.93163, 1.107863, 0
19.9481, 1.12376, 0
19.96469, 1.138471, 0
19.98204, 1.152513, 0
19.99919, 1.165268, 0
20.01547, 1.17645, 0
20.03202, 1.440195, 0
20.04893, 1.394936, 0
20.06475, 1.35216, 0
20.08155, 1.306392, 0
20.09826, 1.260462, 0
20.11498, 1.214135, 0
20.1313, 1.168619, 0
20.14788, 1.122007, 0
20.16502, 1.073446, 0
20.18195, 1.025131, 0
20.19854, 0.977421, 0
20.2147, 0.9306274, 0
20.23178, 0.8807579, 0
20.24798, 0.8330437, 0
20.26519, 0.7818875, 0
20.28154, 0.7329011, 0
20.29833, 0.6821938, 0
20.31507, 0.6311992, 0
20.33123, 0.5815048, 0
20.34783, 0.5298952, 0
20.36495, 0.4761842, 0
20.3813, 0.4244464, 0
20.39841, 0.3699301, 0
20.41563, 0.3149246, 0
20.43233, 0.2613631, 0
20.44823, 0.2102128, 0
20.46502, 0.1560194, 0
20.48128, 0.1033623, 0
20.49806, 0.04871616, 0
20.51571, 0.009005502, 0
20.53206, 0.06280597, 0
20.54797, 0.115428, 0
20.56515, 0.1725991, 0
20.58174, 0.2280528, 0
20.59868, 0.2848929, 0
20.61539, 0.3410764, 0
20.63157, 0.3956162, 0
20.64814, 0.4516581, 0
20.66461, 0.5074908, 0
20.68183, 0.5660225, 0
20.69825, 0.6219872, 0
20.71502, 0.6792133, 0
20.73125, 0.7346973, 0
20.74804, 0.7920784, 0
20.76494, 0.849681, 0
20.78198, 0.9068424, 0
20.7984, 0.9544259, 0
20.81474, 0.9986818, 0
20.83346, 1.043283, 0
20.84805, 1.075525, 0
20.86521, 1.111258, 0
20.88201, 1.143742, 0
20.89812, 1.172771, 0
20.91493, 1.20061, 0
20.93158, 1.225856, 0
20.94813, 1.248781, 0
20.96514, 1.2703, 0
20.98194, 1.289442, 0
20.99821, 1.306045, 0
21.01493, 1.321542, 0
21.03164, 1.335859, 0
21.0477, 1.348604, 0
21.06487, 1.361169, 0
21.08103, 1.371899, 0
21.09841, 1.382453, 0
21.115, 1.391526, 0
21.13169, 1.399649, 0
21.1479, 1.406596, 0
21.16528, 1.413073, 0
21.18162, 1.41831, 0
21.19818, 1.422796, 0
21.21497, 1.426526, 0
21.23187, 1.429428, 0
21.2476, 1.431414, 0
21.26469, 1.432916, 0
21.28164, 1.433819, 0
21.29788, 1.434178, 0
21.31475, 1.434099, 0
21.33225, 1.433598, 0
21.34852, 1.432711, 0
21.36584, 1.431296, 0
21.38142, 1.429604, 0
21.39802, 1.42739, 0
21.41513, 1.424707, 0
21.43225, 1.421579, 0
21.44883, 1.418098, 0
21.46477, 1.414292, 0
21.48117, 1.409897, 0
21.49841, 1.404832, 0
21.51445, 1.399733, 0
21.53153, 1.393931, 0
21.54787, 1.387988, 0
21.56438, 1.381585, 0
21.58161, 1.374489, 0
21.59797, 1.367382, 0
21.61486, 1.359627, 0
21.63165, 1.351436, 0
21.64846, 1.342732, 0
21.66514, 1.333509, 0
21.6821, 1.32337, 0
21.69838, 1.312718, 0
21.71448, 1.301201, 0
21.73118, 1.288327, 0
21.74788, 1.274626, 0
21.76466, 1.259932, 0
21.78162, 1.243805, 0
21.79863, 1.226162, 0
21.81499, 1.207671, 0
21.83171, 1.187228, 0
21.8492, 1.164122, 0
21.86566, 1.140752, 0
21.88151, 1.116764, 0
21.89844, 1.08957, 0
21.9145, 1.062318, 0
21.93118, 1.032725, 0
21.9479, 1.002022, 0
21.96489, 0.9700351, 0
21.98117, 0.9385303, 0
21.99825, 0.9044999, 0
22.01472, 0.8706265, 0
22.03148, 0.8350916, 0
22.04837, 0.7985052, 0
22.06535, 0.7609563, 0
22.0822, 0.7229324, 0
22.09789, 0.6869198, 0
22.11451, 0.6481723, 0
22.13187, 0.6070077, 0
22.14776, 0.5686752, 0
22.16478, 0.5269651, 0
22.18101, 0.4866509, 0
22.19772, 0.4447152, 0
22.21426, 0.4028635, 0
22.23144, 0.3590987, 0
22.2481, 0.3162935, 0
22.26485, 0.2728744, 0
22.28193, 0.228233, 0
22.2989, 0.1835331, 0
22.31542, 0.1397496, 0
22.33157, 0.09664301, 0
22.34856, 0.05093451, 0
22.3648, 0.006923127, 0
22.38185, 0.03962728, 0
22.39775, 0.08338831, 0
22.41519, 0.1316827, 0
22.43324, 0.1819927, 0
22.44871, 0.2252722, 0
22.46687, 0.2762255, 0
22.4833, 0.3224851, 0
22.49936, 0.3678226, 0
22.5158, 0.4144551, 0
22.5323, 0.4613707, 0
22.54943, 0.5102243, 0
22.56481, 0.5541463, 0
22.58152, 0.6019814, 0
22.5983, 0.6501037, 0
22.61449, 0.6966245, 0
22.63106, 0.7443494, 0
22.64784, 0.7927454, 0
22.66471, 0.8414857, 0
22.68164, 0.8904151, 0
22.69843, 0.9389018, 0
22.71561, 0.9794398, 0
22.73173, 1.005067, 0
22.74913, 1.032483, 0
22.76534, 1.057724, 0
22.7821, 1.069148, 0
22.79849, 1.073699, 0
22.81532, 1.077369, 0
22.83175, 1.07997, 0
22.84817, 1.081593, 0
22.86497, 1.082055, 0
22.88142, 1.081272, 0
22.89831, 1.083394, 0
22.91512, 1.087421, 0
22.9317, 1.094082, 0
22.94823, 1.101748, 0
22.96514, 1.112605, 0
22.98168, 1.124433, 0
22.99822, 1.137725, 0
23.01496, 1.150658, 0
23.03108, 1.162629, 0
23.04817, 1.174997, 0
23.06488, 1.186864, 0
23.08157, 1.198617, 0
23.09791, 1.209997, 0
23.11457, 1.221475, 0
23.13146, 1.233037, 0
23.14882, 1.244847, 0
23.16493, 1.255708, 0
23.18184, 1.26697, 0
23.19854, 1.277975, 0
23.21514, 1.288805, 0
23.23216, 1.29981, 0
23.24829, 1.310131, 0
23.26464, 1.320547, 0
23.28184, 1.331466, 0
23.29765, 1.341462, 0
23.31508, 1.352443, 0
23.33192, 1.363024, 0
23.34857, 1.37346, 0
23.36439, 1.38336, 0
23.38162, 1.394113, 0
23.39838, 1.404571, 0
23.4143, 1.414559, 0
23.43153, 1.425436, 0
23.44835, 1.436156, 0
23.4647, 1.446651, 0
23.48153, 1.457503, 0
23.49836, 1.468384, 0
23.51522, 1.479367, 0
23.53185, 1.490292, 0
23.54924, 1.501868, 0
23.56458, 1.512151, 0
23.58172, 1.523661, 0
23.59829, 1.534794, 0
23.61476, 1.545864, 0
23.63139, 1.557066, 0
23.64868, 1.568714, 0
23.66476, 1.579504, 0
23.68207, 1.591011, 0
23.69865, 1.601882, 0
23.71554, 1.612671, 0
23.73162, 1.622629, 0
23.74919, 1.633041, 0
23.76478, 1.641801, 0
23.78138, 1.650415, 0
23.79791, 1.658181, 0
23.81452, 1.665087, 0
23.83135, 1.671013, 0
23.84939, 1.675835, 0
23.865, 1.678543, 0
23.88136, 1.67964, 0
23.89778, 1.678898, 0
23.91503, 1.676267, 0
23.93134, 1.672181, 0
23.94872, 1.66619, 0
23.9649, 1.658612, 0
23.98125, 1.648712, 0
23.99755, 1.636897, 0
24.01483, 1.622767, 0
24.03112, 1.60841, 0
24.04836, 1.592323, 0
24.06472, 1.576379, 0
24.08176, 1.559046, 0
24.09812, 1.541758, 0
24.11517, 1.523456, 0
24.13157, 1.505646, 0
24.14877, 1.486737, 0
24.16538, 1.468225, 0
